Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHAMRA,BHAMRA,Shallow tubewell,Ground Water,Aganw adi Center Code- 145,HandPump,Aaganw adi(0005851074)
2,BHAMRA,BHAMRA,Deep tubewell,Ground Water,Ramchandra Yadav,HandPump,IM-II Hand Pump(0006560707)
3,BHAMRA,BHAMRA,Shallow tubewell,Ground Water,NEAR VILLAGE ROAD,HandPump,NC/PC(0001957005)
4,BHAMRA,BHAMRA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001986158)
5,BHAMRA,BHAMRA,Shallow tubewell,Ground Water,NEAR MANDIR,HandPump,NC/PC(0001986160)
6,BHAMRA,BHAMRA HARIJAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532064)
7,BHAMRA,BHAMRA HARIJAN TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762463)
8,BHAMRA,BHAMRA HARIJAN TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762473)
9,BHAMRA,BHAMRA HARIJAN TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0005633811)
10,BHAMRA,KUSAIHA,Shallow tubewell,Ground Water,Near Road,HandPump,NC/PC(0001957011)
11,BHAMRA,MUSHAHARI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532075)
12,BHAMRA,MUSHAHARI,Shallow tubewell,Ground Water,NEAR MUSHAHARI,HandPump,NC/PC(0004553326)
13,BHAMRA,NARAIHA,Shallow tubewell,Ground Water,Near Shiv Mandir,HandPump,HP-IRP(0003758850)
14,BHAMRA,NARAIHA,Shallow tubewell,Ground Water,Near Chabutra,HandPump,HP-IRP(0003758858)
15,BHAMRA,NARAIHA,Shallow tubewell,Ground Water,Near Village,HandPump,HP-IRP(0003758868)
16,BHAMRA,NARAIHA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003758876)
17,BHAMRA,NARAIHA,Shallow tubewell,Ground Water,NARAIHA,HandPump,NC/PC 2012- 13(0004672932)
18,BHAMRA,NARAIYA HARIJAN,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006532087)
19,BHAMRA,NARAIYA HARIJAN,Deep tubewell,Ground Water,Near,HandPump,Sonbarsha And Sour Bazar QA Habs. Scheme(0004122437)
20,KHASURHA,BADHAILA,Shallow tubewell,Ground Water,NEAR JAI HIND YADAV,HandPump,HP-IRP(0003496880)
21,KHASURHA,BADHAILA,Shallow tubewell,Ground Water,"NEAR CHANDU MISTIRI, S/O SIRO MISTIRI",HandPump,HP-IRP(0003643419)
22,KHASURHA,BADHAILA,Shallow tubewell,Ground Water,BADHAILA,HandPump,NC/PC 2012- 13(0004672939)
23,KHASURHA,BADHAILA,Shallow tubewell,Ground Water,Nera Chabutra,HandPump,NC/PC(0001986171)
24,KHASURHA,BADHAILA,Shallow tubewell,Ground Water,Primary School Badhaila,HandPump,School(0001966513)
25,KHASURHA,BADHAILA,Deep tubewell,Ground Water,Primary School Badhaila,HandPump,Sonbarsa School Scheme(000272873 ) A
26,KHASURHA,CHAKALA,Shallow tubewell,Ground Water,NEAR VINAY SINGH,HandPump,HP-IRP(0003496917)
27,KHASURHA,CHAKALA,Shallow tubewell,Ground Water,Near Bajar,HandPump,NC/PC(0001986173)
28,KHASURHA,CHAKALA,Shallow tubewell,Ground Water,Primary School Chakla,HandPump,School(0001966510)
29,KHASURHA,CHAKALA,Deep tubewell,Ground Water,Primary School Chakla,HandPump,Sonbarsa School Scheme(0002728730)
30,KHASURHA,CHAKALA HARIJAN TOLA,Shallow tubewell,Ground Water,Near Road,HandPump,HP-IRP(0003762786)
31,KHASURHA,CHAKALA HARIJAN TOLA,Shallow tubewell,Ground Water,CHAKLA HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004672948)
32,KHASURHA,CHAKALA HARIJAN TOLA,Shallow tubewell,Ground Water,Near Chabutra,HandPump,NC/PC(0001957018)
33,KHASURHA,CHAKALA HARIJAN TOLA,Deep tubewell,Ground Water,Near Chauraha,HandPump,Near Chicha Ram(0001330625)
