Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LACHHMIPUR,CHABRI TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0005554035)
2,LACHHMIPUR,CHABRI TOLA,Shallow tubewell,Ground Water,CHABRI TOLA,HandPump,NC/PC 2012- 13(0004671051)
3,LACHHMIPUR,CHABRI TOLA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0004115069)
4,LACHHMIPUR,CHABRI TOLA,Deep tubewell,Ground Water,T/W 15,HandPump,Patarghat QA Scheme(0007116620)
5,LACHHMIPUR,CHABRI TOLA,Deep tubewell,Ground Water,T/W 14,HandPump,Patarghat QA Scheme(0007116620)
6,LACHHMIPUR,KAMAT TOLA,Shallow tubewell,Ground Water,KAMAT TOLA,HandPump,NC/PC 2012- 13(0004671058)
7,LACHHMIPUR,KAMAT TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0004115069)
8,LACHHMIPUR,KAMAT TOLA,Deep tubewell,Ground Water,,HandPump,Near Kari Yadav(0001333419)
9,LACHHMIPUR,KAMAT TOLA,Deep tubewell,Ground Water,T/W 17,HandPump,Patarghat QA Scheme(0007116620)
10,LACHHMIPUR,KAMAT TOLA,Deep tubewell,Ground Water,T/W 16,HandPump,Patarghat QA Scheme(0007116620)
11,LACHHMIPUR,LACHHMIPUR,Shallow tubewell,Ground Water,NEAR NATH BABA STHAN,HandPump,HP-IRP(0003649543)
12,LACHHMIPUR,LACHHMIPUR,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001986497)
13,LACHHMIPUR,LACHHMIPUR,Deep tubewell,Ground Water,LACHHMIPUR,HandPump,Near Bako Yadav(0001333411)
14,LACHHMIPUR,MUSHAHARI TOLA,Shallow tubewell,Ground Water,Sri Vinod Sada,HandPump,NC/PC(0001954355)
15,LACHHMIPUR,MUSHAHARI TOLA,Shallow tubewell,Ground Water,MUSHAHARI TOLA,HandPump,NC/PC(0002400938)
16,LACHHMIPUR,RAJPUT TOLA,Shallow tubewell,Ground Water,RAJPUT TOLA,HandPump,NC/PC 2012- 13(0004671060)
17,LACHHMIPUR,RAJPUT TOLA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0004115069)
18,LACHHMIPUR,RAJPUT TOLA,Deep tubewell,Ground Water,Near,HandPump,Near Maso. Janki Devi(0001333415)
19,LACHHMIPUR,RAJPUT TOLA,Deep tubewell,Ground Water,T/W 19,HandPump,Patarghat QA Scheme(0007116620)
20,LACHHMIPUR,RAJPUT TOLA,Deep tubewell,Ground Water,T/W 18,HandPump,Patarghat QA Scheme(0007116620)
