"Sno.","Village Name","Habitation Name","Source Type","Source Type Category Location","Location","Type","Scheme Name"
1,"TEMTHA","JANKICHAK","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
2,"TEMTHA","SIRAZPUR","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
3,"TEMTHA","SIRAZPUR","Shallow Tubew ell","Ground Water","Sirajpur Chow k","HandPump","Sustainable T/W(0006952680)"
4,"TEMTHA","SIRAZPUR","Shallow Tubew ell","Ground Water","Chandrabhusan Yadav","HandPump","Sustainable T/W(0006952680)"
5,"TEMTHA","TEMTHA","Shallow Tubew ell","Ground Water",,"HandPump","PARBATTA H.T. Water Scheme(0001987945)"
6,"TEMTHA","TEMTHA","Shallow Tubew ell","Ground Water","MIDDLE SCHOOL TEMTHA","HandPump","SCHOOL DWS PARBATTA(0002717366)"
7,"TEUTHA KORARI","TEUTHA KORARI","Deep Tubew ell","Ground Water","Temtha Karari","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
8,"TEUTHA KORARI","TEUTHA KORARI","Deep Tubew ell","Ground Water","Sri Arjun Yadav","HandPump","IM II T/W NRDWP SUSTAINABLE(Sri Abhishek Kumar, F- 2/3/2013-14) (0006492566)"
9,"TEUTHA KORARI","TEUTHA KORARI","Deep Tubew ell","Ground Water","T/W2","HandPump","Mansi Quality Habitation Scheme(0005816227)"
10,"TEUTHA KORARI","TEUTHA KORARI","Shallow Tubew ell","Ground Water","T/W1","HandPump","PARBATTA H.T. Water Scheme(0001987945)"
