Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KATPHORWA,KATPHORWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544038)
2,NANKAR RAMPUR,NANKAR RAMPUR,Deep tubewell,Ground Water,INSIDE HABITATION,HandPump,BAGAHA SCHEME(0006560661)
3,NANKAR RAMPUR,NANKAR RAMPUR,Deep tubewell,Ground Water,ROAD SIDE,HandPump,BAGAHA SCHEME(0006560661)
4,NANKAR RAMPUR,NANKAR RAMPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544039)
5,NAYAGAWAN,NAYA NUNIYA TOLA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966440)
6,NAYAGAWAN,NAYAGAWN,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544040)
7,PIPRADHURULI,PIPARADIRAULI HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544041)
8,PIPRADHURULI,PIPARADURAULI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544042)
9,PIPRADHURULI,PIPRA DIH,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544043)
10,RAMPUR,RAMPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544044)
11,RAMPURWA,DAKHAWA POKHER TOLA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966453)
12,RAMPURWA,GOBRAHIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544045)
13,RAMPURWA,GOBRAHIYA MUSHAR TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544046)
14,RAMPURWA,PURANA MUSHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544047)
15,RAMPURWA,RAILWAY STATION TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544048)
16,RAMPURWA,RAMPURWA,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966457)
17,RAMPURWA,SUBHASH NAGAR,Deep tubewell,Ground Water,,HandPump,Bagaha Scheme(0001966460)
