Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHERA CHOUR,BHERA CHOUR,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544162)
2,BHERA CHOUR,BHERA HARIJAN TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544163)
3,BINDWALIYA,BINDWALIYA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544164)
4,BINDWALIYA,BINDWALIYA HARIJAN TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544165)
5,BINDWALIYA,BINDWALIYA URANW TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544166)
6,GARKATTI,GARKATTI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544167)
7,GARKATTI,GARKATTI HARIJAN TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544168)
8,GARKATTI,GARKATTI URANW TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544169)
9,HARKA,HARKA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544170)
10,PATEHARWA,PATEHARWA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544171)
11,PATEHARWA,SARSAI TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544172)
12,PHARSAHNI,PHARSAHNI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544173)
13,PHARSAHNI,PHARSAHNI HARIJAN TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544174)
14,PHARSAHNI,URANW TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544175)
15,SINGARI,SINGARI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,BAGAHA SCHEME(0006561036)
16,SINGARI,SINGARI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544176)
17,SINGARI,SINGARI HARIJAN TOLI,Deep Tubewell,Ground Water,Near Chauraha,HandPump,BAGAHA SCHEME(0006561057)
18,SINGARI,SINGARI HARIJAN TOLI,Deep Tubewell,Ground Water,Inside Habitation,HandPump,BAGAHA SCHEME(0006561057)
19,SINGARI,SINGARI HARIJAN TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544177)
20,SINGARI,SINGARI URANW TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544178)
21,TEJWALIYA,KHURKHURWA,Deep Tubewell,Ground Water,"Ward- 11, Near Kishor Ram",HandPump,Bagha II Scheme(0007065046)
22,TEJWALIYA,KHURKHURWA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544179)
23,TEJWALIYA,TARWALIYA,Deep Tubewell,Ground Water,"Ward- 11, Near Denger Ram",HandPump,Bagha II Scheme(0007065046)
24,TEJWALIYA,TARWALIYA,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544180)
25,TEJWALIYA,TARWALIYA HARIJAN TOLI,Deep Tubewell,Ground Water,"Ward- 11, Near Denger Ram",HandPump,Bagha II Scheme(0007065046)
26,TEJWALIYA,TARWALIYA HARIJAN TOLI,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544181)
27,YAMUNAPUR,YAMUNAPUR,Deep Tubewell,Ground Water,Inside Habitation,HandPump,BAGAHA SCHEME(0006561083)
28,YAMUNAPUR,YAMUNAPUR,Deep Tubewell,Ground Water,"Ward- 1, Near Damodar Singh",HandPump,Bagha II Scheme(0007065046)
29,YAMUNAPUR,YAMUNAPUR,Deep Tubewell,Ground Water,Nc/Pc Scheme For Bagaha Block,SPOT,Nc/Pc Scheme For Bagaha Block(0004544182)
