Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARWA,BARWA EAST TOLA,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001962169)
2,BARWA,BARWA KHARSAL,Deep tubewell,Ground Water,,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
3,BARWA,BARWA KHARSAL,Deep tubewell,Ground Water,,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
4,BARWA,BARWA KHARSAL,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001962162)
5,BARWA,BARWA KHARSAL,Deep tubewell,Ground Water,U.M.S. Ghusri,HandPump,Madhubani Scheme(0002716518)
6,BARWA,BARWA KHARSAL,Deep tubewell,Ground Water,U.M.S. Ghusri,HandPump,School Scheme(0006570178)
7,BARWA,BARWA KHAS,Deep tubewell,Ground Water,,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
8,BARWA,BARWA KHAS,Deep tubewell,Ground Water,,HandPump,Madhubani (Barina) Spot Source Scheme(0005681128)
9,BARWA,BARWA KHAS,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001962177)
10,BARWA,BARWA KHAS,Deep tubewell,Ground Water,P.S. Barw a,HandPump,Madhubani Scheme(0002716492)
11,BARWA,BARWA KHAS,Deep tubewell,Ground Water,P.S. Dadhw a Rupahi,HandPump,Madhubani Scheme(0002716498)
12,BARWA,BARWA KHAS,Deep tubewell,Ground Water,P.S. Barw a,HandPump,School Scheme(0006570194)
13,BARWA,BARWA KHAS,Deep tubewell,Ground Water,P.S. Dadhw a Rupahi,HandPump,School Scheme(0006570202)
14,BARWA,BARWA SAHAJ TOLA,Deep tubewell,Ground Water,P.S. Sahaj Tola Bhasw a,HandPump,Madhubai Scheme(0002716505)
15,BARWA,BARWA SAHAJ TOLA,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001962182)
16,BARWA,BARWA SAHAJ TOLA,Deep tubewell,Ground Water,P.S. Sahaj Tola Bhasw a,HandPump,Madhubani Scheme(0002716621)
17,BARWA,BARWA SAHAJ TOLA,Deep tubewell,Ground Water,P.S. Sahaj Tola Bhasw a,HandPump,School Scheme(0006570233)
18,BARWA,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001962989)
19,BARWA,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,Madhubani Scheme(0001962996)
20,BARWA,YADAV TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Madhubani Scheme(0007081181)
