Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHIRCHIRWA,CHIRCHIRINA,Deep tubewell,Ground Water,Nc/Pc Scheme For Thakrahan Block,SPOT,Nc/Pc Scheme For Thakrahan Block(0004546869)
2,CHIRCHIRWA,MIYAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Thakrahan Block,SPOT,Nc/Pc Scheme For Thakrahan Block(0004546870)
3,LADIHARWA,LADIHARINA,Deep tubewell,Ground Water,Nc/Pc Scheme For Thakrahan Block,SPOT,Nc/Pc Scheme For Thakrahan Block(0004546871)
4,PURAINA,HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Thakrahan Block,SPOT,Nc/Pc Scheme For Thakrahan Block(0004546872)
5,PURAINA,MIYAN TOLA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004661725)
6,PURAINA,MIYAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Thakrahan Block,SPOT,Nc/Pc Scheme For Thakrahan Block(0004546873)
7,PURAINA,PURAINA,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004772994)
8,PURAINA,PURAINA,Deep tubewell,Ground Water,U.M.S. Mujauna,HandPump,School Scheme(0006576152)
9,PURAINA,PURAINA,Deep tubewell,Ground Water,P.S. Puraina,HandPump,School Scheme(0006576179)
10,PURAINA,PURAINA,Deep tubewell,Ground Water,P.S. Puraina,HandPump,Thakrahan Scheme(0002718207)
11,PURAINA,PURAINA,Deep tubewell,Ground Water,U.M.S. Mujauna,HandPump,Thakrahan Scheme(0002718334)
