Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHATGAWAN,BHATGAMA,Shallow tubewell,Ground Water,Baiju Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
2,BHATGAWAN,BHATGAMA,Shallow tubewell,Ground Water,Banth Se Utar Pachim Kona Par,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
3,BHATGAWAN,BHATGAMA,Shallow tubewell,Ground Water,Mo Faruk Ghar Ke Niket,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
4,BHATGAWAN,BHATGAMA,Deep tubewell,Ground Water,P.S Bhatgama,HandPump,School Scheme Of Babubarhi(0006233993)
5,BHATGAWAN,BHATGAMA,Deep tubewell,Ground Water,New  P.S Bhatgama Navtoli,HandPump,School Scheme Of Babubarhi(0006233993)
6,BHATGAWAN,BHATGAMA,Shallow tubewell,Ground Water,New  P.S Bhatgama Navtoli,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
7,BHATGAWAN,BHATGAMA,Shallow tubewell,Ground Water,P.S Bhatgama,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
8,BHATGAWAN,BHATGAMA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001976468)
9,BHATGAWAN,BHATGAMA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967161)
10,BHATGAWAN,BHATGAMA,Shallow tubewell,Ground Water,Ram Bhuban Pandit,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BABUBARHI- 1(0006136091)
11,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,Nashib Lal Yadav S/O Visnudev Lal Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
12,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,Parmanand Yadav S/O Ramdular Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
13,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,Rambharos Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
14,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,Chulahayi Ram S/O Met Kari Ram Ghar Ke Niket,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
15,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,B,HandPump,NC/PC BABUBARHI- 1(0006534242)
16,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUBARHI- 1(0006534242)
17,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,E,HandPump,NC/PC BABUHARHI(0006538611)
18,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,D,HandPump,NC/PC BABUHARHI(0006538611)
19,GHONGHAUR,BAKSAHI,Shallow tubewell,Ground Water,C,HandPump,NC/PC BABUHARHI(0006538611)
