Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DHARAMBAN,CHIKNOTWA,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Source(0002681590)
2,DHARAMBAN,DHARAMBAN,Shallow Tubew ell,Ground Water,Fanak Safi S/O Dilchandra Safi Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
3,DHARAMBAN,DHARAMBAN,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563267)
4,DHARAMBAN,DHARAMBAN,Shallow Tubew ell,Ground Water,P.S Dharamban South,HandPump,SCHOOL T/W- LADANIYA- 1(0006238411)
5,DHARAMBAN,DHARAMBAN,Shallow Tubew ell,Ground Water,P.S Dharamban Mushari,HandPump,SCHOOL T/W- LADANIYA- 1(0006238411)
6,DHARAMBAN,DHARAMBAN,Shallow Tubew ell,Ground Water,P.S Dharamban,HandPump,SCHOOL T/W- LADANIYA- 1(0006238411)
7,DHARAMBAN,DHARAMBAN,Deep Tubew ell,Ground Water,Road Siede Me,HandPump,Spot Source (HT) Scheme(0004690598)
8,DHARAMBAN,DHARAMBAN,Deep Tubew ell,Ground Water,Sarw ajanik Sthanm,HandPump,Spot Source Scheme(0004720604)
9,DHARAMBAN,THADHI,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
10,DHARAMBAN,THADHI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563268)
11,DHARAMBAN,THADHI,Deep Tubew ell,Ground Water,Road Side Me,HandPump,Spot Source (HT) Scheme(0004690598)
