Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,Manu Yadav S/O Late Budhan Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
2,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,Shivkant Jha Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
3,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,B,HandPump,NC/PC BABUBARHI- 1(0006534242)
4,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUBARHI- 1(0006534242)
5,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,C,HandPump,NC/PC BABUHARHI(0006538611)
6,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,B,HandPump,NC/PC BABUHARHI(0006538611)
7,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUHARHI(0006538611)
8,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,M.S Mauahi,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
9,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,P.S Mauahi Girl,HandPump,SCHOOL T/W- BABUBARHI- 2(0006171872)
10,MAHUAHI,MAHLAHI,Shallow tubewell,Ground Water,P.S Mauahi Dhamaura,HandPump,SCHOOL T/W- BABUBARHI- 2(0006171872)
11,MAHUAHI,MAHLAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967194)
12,MATHKHUDAR KHALA,MATH,Deep tubewell,Ground Water,Road Side Me,HandPump,Akhlu Mandal(0000047910)
13,MATHKHUDAR KHALA,MATH,Deep tubewell,Ground Water,Road Side Me,HandPump,HP Scheme(0004690544)
14,MATHKHUDAR KHALA,MATH,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BABUBARHI- 2(0005694194)
15,MATHKHUDAR KHALA,MATH,Shallow tubewell,Ground Water,P.S Mathkhudar Khala,HandPump,SCHOOL T/W- BABUBARHI- 2(0006171872)
16,MURHADI,B. MURHADI,Deep tubewell,Ground Water,Road Side Me,HandPump,Bbubarhi Bkicj Ht(0004666221)
17,MURHADI,B. MURHADI,Shallow tubewell,Ground Water,Ramlakhan Yadav S/O Thithar Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
18,MURHADI,B. MURHADI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BABUBARHI- 2(0005694194)
19,MURHADI,B. MURHADI,Shallow tubewell,Ground Water,B,HandPump,NC/PC BABUHARHI(0006538611)
20,MURHADI,B. MURHADI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUHARHI(0006538611)
21,MURHADI,B. MURHADI,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563073)
22,MURHADI,B. MURHADI,Shallow tubewell,Ground Water,New  P.S Balati Mushari,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
23,MURHADI,BARAHA,Deep tubewell,Ground Water,"Road Side ,Me",HandPump,HP Scheme(0004690544)
24,MURHADI,BARAHA,Shallow tubewell,Ground Water,Mo Amhad Miya Ghar Ke Pas Alpsankhyak Tola,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
25,MURHADI,BARAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563074)
26,MURHADI,MURHADI,Shallow tubewell,Ground Water,Ramsharan Yadav S/O Kori Yadav Chotki Tol Murhaddi Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
27,MURHADI,MURHADI,Shallow tubewell,Ground Water,Ghuran Rout Ghar Ke Niket Ramjanki Mandir Prangan Me Mainadih,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
28,MURHADI,MURHADI,Shallow tubewell,Ground Water,Ambola Ram Tola Me,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
29,MURHADI,MURHADI,Shallow tubewell,Ground Water,Salhesh Asthan Ke Pas Pasw an Tola Badki Tola,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
30,MURHADI,MURHADI,Shallow tubewell,Ground Water,Ghusak Saday Ghar Ke Niket Mainadih Mushari,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
