Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,Ranjit Yadav S/O Sr Ramashish Yadav Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
2,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,Sarw akanik Sthan,HandPump,NC/PC LADANIA- 1(0005701924)
3,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LADANIA- 1(0005701924)
4,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,Chow k Par,HandPump,NC/PC LADANIA- 1(0005701924)
5,BISHUNPUR,BISHANPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563263)
6,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,P.S Bishanupur,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
7,BISHUNPUR,BISHANPUR,Deep tubewell,Ground Water,Chow k Par,HandPump,Spot Source (HT) Scheme(0004690598)
8,BISHUNPUR,CHIKNOTWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563264)
9,BISHUNPUR,CHIKNOTWA,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source (HT) Scheme(0004690598)
10,BISHUNPUR,NAVTOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Shiv Kumar(0000048064)
11,BISHUNPUR,THADHI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Nathuni Rai(0000048056)
12,BISHUNPUR,THADHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
13,BISHUNPUR,THADHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001976421)
14,BISHUNPUR,THADHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967532)
15,BISHUNPUR,TOKITOL,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Harlakhi Spot Source Scheme(0004713242)
16,BISHUNPUR,TOKITOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563265)
17,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Aw c Center No 72,HandPump,Anganw ari Ladania Block 1(0005467812)
18,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Aw c Center No 70,HandPump,Anganw ari Ladania Block 1(0005467812)
19,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Aw c Center No 65,HandPump,Anganw ari Ladania Block 1(0005467812)
20,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Ratilal Yadav S/O Ramavtar Yadav Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
21,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Utim Mandal Ghar Ke Niket Sada Ke Kinare,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
22,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,B,HandPump,NC/PC LADANIYAN(0006535066)
23,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
24,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,U.M.S Chiknotw a,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
25,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,P.MAK Chiknotw a,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
26,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,N.P.S Chiknautw a Purani Pokhar,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
27,CHIKNAUTWA,CHIKNOTWA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967532)
28,CHIKNAUTWA,CHIKNOTWA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967616)
29,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Masjid Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
30,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Dashai Chaudhary S/O Late Mahavir Chaudhary Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
31,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Bajrangw ali Mandir Dadjhinvari Tola P.W.D Ke Bagal Ke Prangan Me,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
32,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Suleman Miya Ghar Ke Niket,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
33,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Badri Pasw an Ghar Ke Pas Thadi,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
34,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Ramparsad Saday Ghar Ke Pas Dharmbon,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
35,KHAJEDIH,KHAJEDIH,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563266)
36,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,M.S Khajedih,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
37,KHAJEDIH,KHAJEDIH,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source (HT) Scheme(0004690598)
38,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Sr Prem Mahra,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
39,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Jibach Pasw an Barha,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
