Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MAHTHA,CHHAPKA,Shallow tubewell,Ground Water,Aw c-87,HandPump,ANGANWARDI T/W - LADANYA(0006363015)
2,MAHTHA,CHHAPKA,Shallow tubewell,Ground Water,Amit Kumar Jaysw al S/O Jayparkash Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
3,MAHTHA,CHHAPKA,Shallow tubewell,Ground Water,Masjid Ya Madarsa Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
4,MAHTHA,CHHAPKA,Shallow tubewell,Ground Water,Mo Farmud Ghar Ke Bagal Me,HandPump,MLA QUOTA- Ladanya(0005501676)
5,MAHTHA,CHHAPKA,Shallow tubewell,Ground Water,Samudayik Bhavan Ke Pas,HandPump,NC/PC LADANIA- 2(0005702157)
6,MAHTHA,CHHAPKA,Shallow tubewell,Ground Water,P.MAK CHHAPKI,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
7,MAHTHA,CHHAPKA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002681745)
8,MAHTHA,CHHAPKA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967872)
9,MAHTHA,LADANIA,Shallow tubewell,Ground Water,Yadav Tol Samudayik Bhavan Ke Niket North- East Tola,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
10,MAHTHA,LADANIA,Shallow tubewell,Ground Water,Masjid Me,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
11,MAHTHA,LADANIA,Shallow tubewell,Ground Water,Saroj Kumar Ke Niket,HandPump,MLA QUOTA- Ladanya(0005501676)
12,MAHTHA,LADANIA,Shallow tubewell,Ground Water,Kali Mandir Ke Dacjhin Gas Agency Ke Niket Hatya Ghchi,HandPump,MLA QUOTA- Ladanya(0005501676)
13,MAHTHA,LADANIA,Shallow tubewell,Ground Water,Khadi Bhandar,HandPump,MLA QUOTA- Ladanya(0005501676)
14,MAHTHA,LADANIA,Deep tubewell,Ground Water,Ladania Block Headquarter,PWS,Pipe Ws Scheme Nabard(0004974148)
15,MAHTHA,LADANIA,Deep tubewell,Ground Water,P.H.ED CAMPUS,PWS,RURAL PIPE SCHEME LADANIYAN(0006509923)
16,AHTHA,LADANIA,Shallow tubewell,Ground Water,M.S Ladaniya Girl,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
17,AHTHA,LADANIA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968099)
18,AHTHA,MAHTHA,Shallow tubewell,Ground Water,Aw c Center No 91,HandPump,Anganw ari Ladania Block 3(0005467985)
19,AHTHA,MAHTHA,Shallow tubewell,Ground Water,Aw c Center No 89,HandPump,Anganw ari Ladania Block 3(0005467985)
20,AHTHA,MAHTHA,Shallow tubewell,Ground Water,Kapleshw ar Yadav And Shibu Yadav Ghar Ke Madhay Me,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
21,AHTHA,MAHTHA,Shallow tubewell,Ground Water,Shyamnandan Kumar Neta Ji Chook Par Lokha Road Ladnya,HandPump,MLA QUOTA- Ladanya(0005501676)
22,AHTHA,MAHTHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563285)
23,AHTHA,MAHTHA,Shallow tubewell,Ground Water,M.S Mahtha,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
24,AHTHA,MAHTHA,Shallow tubewell,Ground Water,P.S Mahtha Harijan,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
25,AHTHA,MAHTHA,Shallow tubewell,Ground Water,P.S Mahtha Girl,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
26,AHTHA,MAHTHA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Spot Source (HT) Scheme(0004690598)
27,AHTHA,MAHTHA,Shallow tubewell,Ground Water,Mahadev Mandir,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
28,AHUA,LADANIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563286)
29,AHUA,MAHUA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563287)
30,AHUA,MAHUA,Shallow tubewell,Ground Water,N.P.S Mhuaa Tol,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
31,AHUA,MAHUA,Shallow tubewell,Ground Water,Bharath Sah,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
32,AHUA,NAVTOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
33,AHUA,NAVTOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563288)
