Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,EKHARI,BHALUA,Shallow tubewell,Ground Water,Tetar Pasw an S/O Met Naivat Pasw an,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
2,EKHARI,BHALUA,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source Scheme(0004738657)
3,EKHARI,BHALUA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004078865)
4,EKHARI,BRINDABON,Shallow tubewell,Ground Water,Aw c Center No 13,HandPump,Anganw ari Ladania Block 2(0005467917)
5,EKHARI,BRINDABON,Shallow tubewell,Ground Water,Pritam Yadav Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
6,EKHARI,BRINDABON,Shallow tubewell,Ground Water,P.S Brindaban Harijan Tol,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
7,EKHARI,BRINDABON,Shallow tubewell,Ground Water,P.S Brindaban,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
8,EKHARI,BRINDABON,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001967450)
9,EKHARI,BRINDABON,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677730)
10,EKHARI,CHHARAPATI,Shallow tubewell,Ground Water,Chow k Par,HandPump,NC/PC LADANIA- 1(0005701924)
11,EKHARI,CHHARAPATI,Deep tubewell,Ground Water,Manir Ke Samne,HandPump,Spot Source Scheme(0004738657)
12,EKHARI,CHHARAPATI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004078886)
13,EKHARI,DHUTTA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563251)
14,EKHARI,DHUTTA TOLA,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source Scheme(0004738657)
15,EKHARI,DHUTTA TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004078925)
16,EKHARI,EKHARI,Shallow tubewell,Ground Water,Aw c Center No 18,HandPump,Anganw ari Ladania Block 2(0005467917)
17,EKHARI,EKHARI,Shallow tubewell,Ground Water,Aw c Center No 11,HandPump,Anganw ari Ladania Block 2(0005467917)
18,EKHARI,EKHARI,Shallow tubewell,Ground Water,Mithlesh Yadav S/O Ayodhi Yadav Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
19,EKHARI,EKHARI,Shallow tubewell,Ground Water,Panditlal Ray Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
20,EKHARI,EKHARI,Shallow tubewell,Ground Water,Lalunagar Ramtola Me,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
21,EKHARI,EKHARI,Shallow tubewell,Ground Water,Ramkumar Ray S/O Bachilal Ray Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
22,EKHARI,EKHARI,Shallow tubewell,Ground Water,Dati Tola Mashid Ke Niket,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
23,EKHARI,EKHARI,Shallow tubewell,Ground Water,Mo Sabir Ansari And Badrudin Ansari Ghar Ke Bagal Me Kona Par Lalunagar,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
24,EKHARI,EKHARI,Shallow tubewell,Ground Water,Rambharos Ray Ghar Se Utar Ramparvesh Ray Ghar Ke Age Godh Chok,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
25,EKHARI,EKHARI,Shallow tubewell,Ground Water,Madir Ke Pas,HandPump,NC/PC LADANIA- 1(0005701924)
26,EKHARI,EKHARI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LADANIA- 1(0005701924)
27,EKHARI,EKHARI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LADANIA- 1(0005701924)
28,EKHARI,EKHARI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LADANIA- 1(0005701924)
29,EKHARI,EKHARI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LADANIA- 1(0005701924)
30,EKHARI,EKHARI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LADANIA- 1(0005701924)
31,EKHARI,EKHARI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LADANIA- 1(0005701924)
32,EKHARI,EKHARI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LADANIA- 1(0005701924)
33,EKHARI,EKHARI,Shallow tubewell,Ground Water,N.P.S Parsahi Goth,HandPump,SCHOOL T/W- LADANIYA(0006559817)
34,EKHARI,EKHARI,Shallow tubewell,Ground Water,N.P.S Parsahi Goth,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
35,EKHARI,EKHARI,Shallow tubewell,Ground Water,N.P.S Muslim Goth Tol Ekhari,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
36,EKHARI,EKHARI,Shallow tubewell,Ground Water,M.S Ekhari,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
37,EKHARI,EKHARI,Deep tubewell,Ground Water,Chow k Par,HandPump,Spot Source Scheme(0004738657)
38,EKHARI,EKHARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004078944)
39,EKHARI,EKHARI,Shallow tubewell,Ground Water,Muslim Ansari,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
40,EKHARI,GWALTOLA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Harlakhi Spot Source Scheme(0004713242)
41,EKHARI,GWALTOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563252)
42,EKHARI,GWALTOLA,Shallow tubewell,Ground Water,N.P.S Gaiw al Tol,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
43,EKHARI,HATHISARA,Shallow tubewell,Ground Water,Aw c Center No 15,HandPump,Anganw ari Ladania Block 2(0005467917)
44,EKHARI,HATHISARA,Shallow tubewell,Ground Water,SadayNebu Saday S/O Met Kari  Ghar Ke Niket,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
45,EKHARI,HATHISARA,Shallow tubewell,Ground Water,P.S Hathi Sara Mushari,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
46,EKHARI,HATHISARA,Shallow tubewell,Ground Water,U.M.S Hathisara,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
47,EKHARI,HATHISARA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001967450)
48,EKHARI,JHITRIAHI,Shallow tubewell,Ground Water,Aw c Center No 14,HandPump,Anganw ari Ladania Block 2(0005467917)
