Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAIRIA,BARIA,Deep tubewell,Ground Water,Mushari,PWS,Mini Pw ss Solar(0004944779)
2,BAIRIA,BARIA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BABUBARHI- 2(0005694194)
3,BAIRIA,BARIA,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563083)
4,BAIRIA,BARIA,Shallow tubewell,Ground Water,P.S Bairiya,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
5,BAIRIA,BARIA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source(0004037714)
6,BAIRIA,LALAPATI,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563084)
7,BAIRIA,LALAPATI,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source(0004037714)
8,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUBARHI- 1(0006534242)
9,MADHWAPUR,MADHWAPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563085)
10,MADHWAPUR,MADHWAPUR,Shallow tubewell,Ground Water,P.S Madhw apur,HandPump,SCHOOL T/W- BABUBARHI- 2(0006171872)
11,MADHWAPUR,MADHWAPUR,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source(0004037714)
12,SATGHARA,BATHUAHA,Shallow tubewell,Ground Water,Birendra Narayan Karn S/O Sabhapati Lal Das Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
13,SATGHARA,BATHUAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563086)
14,SATGHARA,BATHUAHA,Shallow tubewell,Ground Water,P.S Bathuaha,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
15,SATGHARA,BATHUAHA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Spot Source(0004037714)
16,SATGHARA,MIRJAWA,Deep tubewell,Ground Water,Road Side Me,HandPump,Bbubarhi Bkicj Ht(0004666221)
17,SATGHARA,MIRJAWA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Harijan Dalan(0000047850)
18,SATGHARA,MIRJAWA,Deep tubewell,Ground Water,Road Side Me,HandPump,Shibu Pandit(0000047849)
19,SATGHARA,MIRJAWA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Sita Ram Sadai(0000047852)
20,SATGHARA,SATGHARA,Shallow tubewell,Ground Water,Lalapatti P.C.C Sadak Ramavtar Yadav Ghar Ke Pas Morba Par,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
21,SATGHARA,SATGHARA,Shallow tubewell,Ground Water,Rambhajan Misra S/O Bhuneshw ar Misra Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
22,SATGHARA,SATGHARA,Shallow tubewell,Ground Water,Narayan Misra Purv Mukhya Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
23,SATGHARA,SATGHARA,Shallow tubewell,Ground Water,Ramnarayan Yadav And Ramchandra Yadav Ghar Ke Niket Tirmuhani Ke Samip,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
24,SATGHARA,SATGHARA,Shallow tubewell,Ground Water,Kebi Dukan Ke Bagal Me Sadak Kinare Pipra Ghat Pul Se Pachim,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
25,SATGHARA,SATGHARA,Shallow tubewell,Ground Water,Devnath Pasw an S/O Met Gulten Pasw an Ghar Ke Pas Kirtan Mandap Prangan Me,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
26,SATGHARA,SATGHARA,Shallow tubewell,Ground Water,Hnuman Mandir Prangan Me Murhadi,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
