Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,NARARH,CHAPRARI,Shallow tubewell,Ground Water,Aw c No 100,HandPump,Anganw ari Khajauli Block(0005467456)
2,NARARH,CHAPRARI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC KHAJAULI(0005701504)
3,NARARH,CHAPRARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block,SPOT,Nc/Pc Scheme For Khajauli Block(0004563237)
4,NARARH,CHAPRARI,Shallow tubewell,Ground Water,U.M.S Chhapra Dih,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
5,NARARH,DHATTA TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006534965)
6,NARARH,DHATTA TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006539419)
7,NARARH,DHATTA TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977869)
8,NARARH,GYLARIA TOL,Shallow tubewell,Ground Water,Aw w  Center 63,HandPump,Anganw ari Khajauli Block(0005467456)
9,NARARH,GYLARIA TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block,SPOT,Nc/Pc Scheme For Khajauli Block(0004563238)
10,NARARH,GYLARIA TOL,Shallow tubewell,Ground Water,U.M.S Narar Gulariya Tol,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
11,NARARH,KHATWE TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block,SPOT,Nc/Pc Scheme For Khajauli Block(0004563239)
12,NARARH,NARAR,Shallow tubewell,Ground Water,Aw w  Center 53,HandPump,Anganw ari Hp Khajouli 2(0005252469)
13,NARARH,NARAR,Shallow tubewell,Ground Water,Aw c No 65,HandPump,Anganw ari Hp Khajouli 2(0005252469)
14,NARARH,NARAR,Shallow tubewell,Ground Water,Aw c Dadha-64,HandPump,Anganw ari Hp Khajouli 2(0005252469)
15,NARARH,NARAR,Shallow tubewell,Ground Water,Aw c Dadha-62,HandPump,Anganw ari Hp Khajouli 2(0005252469)
16,NARARH,NARAR,Shallow tubewell,Ground Water,Aw c Dadha-64,HandPump,Anganw ari Khajauli Block(0005467456)
17,NARARH,NARAR,Shallow tubewell,Ground Water,Aw c Dadha-62,HandPump,Anganw ari Khajauli Block(0005467456)
18,NARARH,NARAR,Shallow tubewell,Ground Water,Aw c No 65,HandPump,Anganw ari Khajauli Block(0005467456)
19,NARARH,NARAR,Shallow tubewell,Ground Water,Aw w  Center 53,HandPump,Anganw ari Khajauli Block(0005467456)
20,NARARH,NARAR,Shallow tubewell,Ground Water,PARMOD JHA S/O LATE HARISCHANDRA JHA GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
21,NARARH,NARAR,Shallow tubewell,Ground Water,TETAR PASWAN S/O PALAT PASWAN GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
22,NARARH,NARAR,Shallow tubewell,Ground Water,SANJAY YADAV S/O SR MOKIN YADAV GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
23,NARARH,NARAR,Shallow tubewell,Ground Water,PARMESHWAR SADAY,HandPump,MLA QUOTA- KHAJAULI(0005337366)
24,NARARH,NARAR,Shallow tubewell,Ground Water,Umesh Choodhary S/O Girbal Choodhary Ghar Ke Samne,HandPump,MLA QUOTA- KHAJAULI- 1(0005504575)
25,NARARH,NARAR,Shallow tubewell,Ground Water,Mukhchandr Misra S/O Srinath Misr Ghar Ke Samne,HandPump,MLA QUOTA- KHAJAULI- 1(0005504575)
26,NARARH,NARAR,Shallow tubewell,Ground Water,Sr Narayan Mahto S/O Met Sundar Mahto Ghar Ke Samne,HandPump,MLA QUOTA- KHAJAULI- 1(0005504575)
27,NARARH,NARAR,Shallow tubewell,Ground Water,Bhikhari Chooupal S/O Lal Ji Choupal Ghar Ke Samne,HandPump,MLA QUOTA- KHAJAULI- 1(0005504575)
28,NARARH,NARAR,Shallow tubewell,Ground Water,Parmesw ar Saday S/O Met Nantu Saday Ghar Ke Samne,HandPump,MLA QUOTA- KHAJAULI- 1(0005504575)
29,NARARH,NARAR,Shallow tubewell,Ground Water,P.S Kanya Goth,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
30,NARARH,NARAR,Shallow tubewell,Ground Water,P.S Harijan Tol,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
31,NARARH,NARAR,Shallow tubewell,Ground Water,P.S Narar East,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
32,NARARH,NARAR,Deep tubewell,Ground Water,(Non Mandatory,HandPump,Spot Source(0002683044)
33,NARARH,NARAR,Shallow tubewell,Ground Water,P.S Kanya,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHAJAULI(0006352229)
34,NARARH,NARAR,Shallow tubewell,Ground Water,P.S Harijan Tol,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHAJAULI(0006352229)
35,NARARH,THAN TOL,Shallow tubewell,Ground Water,MOHAN CHAUDHARY S/O RAM BILASH CHAUDHARY GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
36,NARARH,THAN TOL,Shallow tubewell,Ground Water,MANOJ KUMAR SINGH S/O SHOKHI SNIGH GHAR KE SAMNE SADAK KINARE WARDNO-12,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
37,NARARH,THAN TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006534965)
38,NARARH,THAN TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block,SPOT,Nc/Pc Scheme For Khajauli Block(0004563240)
39,NARARH,THAN TOL,Shallow tubewell,Ground Water,P.S Than Tol,HandPump,RUNNING WS IN SCHOOL(0006534784)
40,NARARH,THAN TOL,Shallow tubewell,Ground Water,P.S Than Tol,HandPump,RUNNING WS IN SCHOOL(0006534787)
41,NARARH,THAN TOL,Shallow tubewell,Ground Water,P.S Than Tol,HandPump,SCHOOL T/W- KHAJAULI(0006559688)
42,NARARH,THAN TOL,Shallow tubewell,Ground Water,P.S Than Tol,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
43,NARARH,WEST CHAPRARI,Shallow tubewell,Ground Water,B,HandPump,NC/PC KHAJAULI(0006539419)
44,NARARH,WEST CHAPRARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006539419)
45,NARARH,WEST CHAPRARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block,SPOT,Nc/Pc Scheme For Khajauli Block(0004563241)
