Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,AGARI,AGARI,Shallow tubewell,Ground Water,Ramkaran Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
2,AGARI,AGARI,Shallow tubewell,Ground Water,Alapsankhyak Tola Me Kunw a Ke Pas,HandPump,MLA QUOTA-Babubrahi- 3(0005787702)
3,AGARI,AGARI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BABUBARHI- 2(0005694194)
4,AGARI,AGARI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BABUBARHI- 2(0005694194)
5,AGARI,AGARI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BABUBARHI- 2(0005694194)
6,AGARI,AGARI,Shallow tubewell,Ground Water,New  P.S Angri South Mushari Tol,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
7,AGARI,AGARI,Shallow tubewell,Ground Water,P.S Agari North,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
8,AGARI,AGARI,Shallow tubewell,Ground Water,New  P.S Agari,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
9,AGARI,AGARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967023)
10,AGARI-II,AGARI,Shallow tubewell,Ground Water,C,HandPump,NC/PC BABUHARHI(0006538611)
11,AGARI-II,AGARI,Shallow tubewell,Ground Water,B,HandPump,NC/PC BABUHARHI(0006538611)
12,AGARI-II,AGARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUHARHI(0006538611)
13,AGARI-II,AGARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002671889)
14,AGARI-II,AGARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967029)
15,BHOJPATTI,BHOJPATI,Shallow tubewell,Ground Water,Mushari Ke Niket,HandPump,MLA QUOTA-Babubrahi- 3(0005787702)
16,BHOJPATTI,BHOJPATI,Shallow tubewell,Ground Water,B,HandPump,NC/PC BABUBARHI- 1(0006534242)
17,BHOJPATTI,BHOJPATI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUBARHI- 1(0006534242)
18,BHOJPATTI,BHOJPATI,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563088)
19,BHOJPATTI,BHOJPATI,Deep tubewell,Ground Water,R0ad Kinare,HandPump,Spot Source(0004037714)
20,GOSAIN CHAURI,GOSHAI CHORI,Deep tubewell,Ground Water,Road Side Me,HandPump,Md.Meraj(0000047872)
21,GOSAIN CHAURI,GOSHAI CHORI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Md.Wahid(0000047876)
22,GOSAIN CHAURI,GOSHAI CHORI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Soti Ram(0000047875)
23,GOSAIN CHAURI,GOSHAI CHORI,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source(0004037714)
24,KHOJPUR,KHOGPUR,Shallow tubewell,Ground Water,Salhesh Sthan Ke Pas Gudari Pasw an Tola Me,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
25,KHOJPUR,KHOGPUR,Shallow tubewell,Ground Water,West Rauahi Jane Wale Mod Ke Kinare Madhay School Ke Najdik,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
26,KHOJPUR,KHOGPUR,Shallow tubewell,Ground Water,Durga Mandie Ke Prangan Me,HandPump,MLA QUOTA-Babubrahi- 3(0005787702)
27,KHOJPUR,KHOGPUR,Shallow tubewell,Ground Water,D,HandPump,NC/PC BABUBARHI- 1(0006534242)
28,KHOJPUR,KHOGPUR,Shallow tubewell,Ground Water,C,HandPump,NC/PC BABUBARHI- 1(0006534242)
29,KHOJPUR,KHOGPUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC BABUBARHI- 1(0006534242)
30,KHOJPUR,KHOGPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUBARHI- 1(0006534242)
