Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SIDHAPA,CHAKDAH,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563308)
2,SIDHAPA,DHANJAIA,Shallow tubewell,Ground Water,Aw c Center No 130,HandPump,Anganw ari Ladania Block 3(0005467985)
3,SIDHAPA,DHANJAIA,Shallow tubewell,Ground Water,Surendra Yadav S/O Sr Rama Yadav Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
4,SIDHAPA,DHANJAIA,Shallow tubewell,Ground Water,C,HandPump,NC/PC LADANIYA(0006539735)
5,SIDHAPA,DHANJAIA,Shallow tubewell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
6,SIDHAPA,DHANJAIA,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
7,SIDHAPA,DHANJAIA,Shallow tubewell,Ground Water,B,HandPump,NC/PC LADANIYAN(0006535066)
8,SIDHAPA,DHANJAIA,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
9,SIDHAPA,DHANJAIA,Shallow tubewell,Ground Water,U.M.S Dhanjaiya,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
10,SIDHAPA,DHANJAIA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002681640)
11,SIDHAPA,DHANJAIA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968111)
12,SIDHAPA,GARHIA,Shallow tubewell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
13,SIDHAPA,GARHIA,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
14,SIDHAPA,GARHIA,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
15,SIDHAPA,GARHIA,Shallow tubewell,Ground Water,P.S Gadhiya,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
16,SIDHAPA,GARHIA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968111)
17,SIDHAPA,PARSAHI,Shallow tubewell,Ground Water,Aw c Center No 133,HandPump,Anganw ari Ladania Block 3(0005467985)
18,SIDHAPA,PARSAHI,Shallow tubewell,Ground Water,Ramashish Saday And Jibach Yadav Ghar Ke Bich Me,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
19,SIDHAPA,PARSAHI,Shallow tubewell,Ground Water,P.W.D Se Utar Suresh Kumar Dukan Ke Aage,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
20,SIDHAPA,PARSAHI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LADANIA- 3(0005702337)
21,SIDHAPA,PARSAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563309)
22,SIDHAPA,PARSAHI,Shallow tubewell,Ground Water,M.S Sidhap Parsahi,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
23,SIDHAPA,PARSAHI,Shallow tubewell,Ground Water,P.S Sidhapa Parsahi,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
24,SIDHAPA,PARSAHI,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Spot Source (HT) Scheme(0004690598)
25,SIDHAPA,PARSAHI,Shallow tubewell,Ground Water,Hospital,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
26,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Aw c Center No 132,HandPump,Anganw ari Ladania Block 3(0005467985)
27,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Aw c Center No 135,HandPump,Anganw ari Ladania Block 3(0005467985)
28,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Aw c Center No 134,HandPump,Anganw ari Ladania Block 3(0005467985)
29,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Mahendra Pandit S/O Late Adhikari Pandit Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
30,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Santlal Singh S/O Late Janki Singh Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
31,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Harichandra Sah S/O Late Bayelal Sah Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
32,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Kisan Ram S/O Met Kari Ram And Khusiram Ram Mandal Ghar Ke Beech Me,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
33,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Hnuman Mandir Ke Bagal Me Shre Rampur,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
34,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Jagesw ar Pandit S/O Utim Pandit Ghar Ke Niket Karharw a,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
35,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Bishara Asthan Ke Bagal Me,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
36,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Sarvjanik Asthan Ke Pas,HandPump,NC/PC LADANIA- 3(0005702337)
37,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LADANIA- 3(0005702337)
38,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Road Ke Pas,HandPump,NC/PC LADANIA- 3(0005702337)
39,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LADANIA- 3(0005702337)
40,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Samudayik Ke Pas,HandPump,NC/PC LADANIA- 3(0005702337)
41,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC LADANIA- 3(0005702337)
42,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Masjide Ke Pas,HandPump,NC/PC LADANIA- 3(0005702337)
43,SIDHAPA,SIDHAP,Shallow tubewell,Ground Water,Sarvjanik Asthan Ke Pas,HandPump,NC/PC LADANIA- 3(0005702337)
