Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHANDARDIH,CHANDRADIH,Shallow tubewell,Ground Water,Aw c-88,HandPump,ANGANWARDI T/W - KHAJAULI(0006356994)
2,CHANDARDIH,CHANDRADIH,Shallow tubewell,Ground Water,Mahendar Raw at S/O Met Ramlakhan Raw at Ghar Ke Niket,HandPump,MLA QUOTA- KHAJAULI- 3(0005511349)
3,CHANDARDIH,CHANDRADIH,Shallow tubewell,Ground Water,Mo Manir S/O Met Nasarat Miya Ghar Ke Niket Masjid Ke Pas,HandPump,MLA QUOTA- KHAJAULI- 3(0005511349)
4,CHANDARDIH,CHANDRADIH,Shallow tubewell,Ground Water,N.P.S Muslim Tol Chandardih,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
5,CHANDARDIH,CHANDRADIH,Shallow tubewell,Ground Water,M.S Chandardih,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
6,CHANDARDIH,CHANDRADIH,Shallow tubewell,Ground Water,N.P.S Muslim Tol Chandardih,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
7,CHANDARDIH,CHANDRADIH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001978890)
8,CHANDARDIH,CHANDRADIH,Shallow tubewell,Ground Water,Mahendra Mandal,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHAJAULI(0006352229)
9,CHANDARDIH,MUSAHARI,Shallow tubewell,Ground Water,B,HandPump,NC/PC KHAJAULI(0006534965)
10,CHANDARDIH,MUSAHARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006534965)
11,CHANDARDIH,MUSAHARI,Shallow tubewell,Ground Water,B,HandPump,NC/PC KHAJAULI(0006534966)
12,CHANDARDIH,MUSAHARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006534966)
13,CHANDARDIH,MUSAHARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006539419)
14,CHANDARDIH,MUSAHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block Modnarayan Kumar S/O,SPOT,Nc/Pc Scheme For Khajauli Block(0004563223)
15,MAHRAJPUR,DHATTA TOL,Shallow tubewell,Ground Water,Met Harinandan Kumar Ghar Ke Pas Ward No-5,HandPump,MLA QUOTA- KHAJAULI- 3(0005511349)
16,MAHRAJPUR,DHATTA TOL,Deep tubewell,Ground Water,(Non Mandatory,HandPump,Spot Source(0002683055)
17,MAHRAJPUR,DHATTA TOL,Shallow tubewell,Ground Water,Mahanand Kunw ar,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHAJAULI(0006352229)
18,MAHRAJPUR,MAHARAJPUR,Shallow tubewell,Ground Water,Sr Shyam Mukhya S/O Ramsebak Mukhya Sahni Tol Ghar Ke Pas,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
19,MAHRAJPUR,MAHARAJPUR,Shallow tubewell,Ground Water,Sr Sanju Mandal S/O Late Ramsebak Mandal M.S Ke South- West Kona Par,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
20,MAHRAJPUR,MAHARAJPUR,Shallow tubewell,Ground Water,Sr Satanaryan Pasw an S/O Shibu Pasw an Ghar Ke Pas,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
21,MAHRAJPUR,MAHARAJPUR,Shallow tubewell,Ground Water,Sr Laxman Ray S/O Sr Chainu Ray Ghar Ke Pas,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
22,MAHRAJPUR,MAHARAJPUR,Shallow tubewell,Ground Water,Shiv Kumar Pasw an S/O Jagayi Pasw an Ghar Ke Niket Banth Kinare,HandPump,MLA QUOTA- KHAJAULI- 3(0005511349)
23,MAHRAJPUR,MAHARAJPUR,Shallow tubewell,Ground Water,Dukhi Mandal Chandih Chay Dukan Ke Niket,HandPump,MLA QUOTA- KHAJAULI- 3(0005511349)
24,MAHRAJPUR,MAHARAJPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block,SPOT,Nc/Pc Scheme For Khajauli Block(0004563224)
25,MAHRAJPUR,MAHARAJPUR,Shallow tubewell,Ground Water,M.S Maharajpur,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
26,MAHRAJPUR,MAHARAJPUR,Shallow tubewell,Ground Water,M.S Maharajpur,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
27,MAHRAJPUR,MAKUNWA,Deep tubewell,Ground Water,Road Side Me,HandPump,Ash Narayan Jha(0000048229)
28,MAHRAJPUR,MAKUNWA,Deep tubewell,Ground Water,Mandir Ke Bagal Me,HandPump,Bhageshw ar Jha(0000048232)
29,MAHRAJPUR,MAKUNWA,Shallow tubewell,Ground Water,Parmod Yadav Ghar Ke Pas,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
30,MAHRAJPUR,MAKUNWA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC KHAJAULI(0005701504)
31,MAHRAJPUR,MAKUNWA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001978878)
