Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Aw c Center No 44,HandPump,ANGANWARDI T/W - LADANYA(0006363015)
2,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Aw c Center No 44,HandPump,Anganw ari Ladania Block 2(0005467917)
3,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Aw c Center No 43,HandPump,Anganw ari Ladania Block 2(0005467917)
4,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Aw c Center No 41,HandPump,Anganw ari Ladania Block 2(0005467917)
5,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Aw c Center No 39,HandPump,Anganw ari Ladania Block 2(0005467917)
6,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Tanki Ahmad S/O Abdul Ghar Ke Niket Sadak Se East,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
7,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Ramchritra Thakur S/O Late Khublal Thakur Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
8,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Devan Yadav Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
9,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Magadalit Tola Me Navtoli,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
10,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Bajrang Chook Par Navtoli,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
11,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Mady Bidalay Sahlesh Asthan Ke Pas,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
12,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,M.S Gajhara,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
13,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,M.S Gajhara,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
14,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,P.S Navtoli,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
15,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,P.S Gajhara Girl,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
16,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,P.S Gajhara Duhbi Tol,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
17,GAJHARA,GAJHARA,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source Scheme(0004738657)
18,GAJHARA,GAJHARA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004078991)
19,GAJHARA,GAJHARA,Shallow tubewell,Ground Water,Chaturi Pasw an,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
20,GAJHARA,KAMEPATTI,Shallow tubewell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
21,GAJHARA,KAMEPATTI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
22,GAJHARA,KAMEPATTI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
23,GAJHARA,KAMEPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001967477)
24,GAJHARA,KAMEPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677732)
25,GAJHARA,KAMEPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677734)
26,GAJHARA,KAMEPATTI,Shallow tubewell,Ground Water,Boudhu Ram,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
27,GAJHARA,MINAHI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Harlakhi Spot Source Scheme(0004713242)
28,GAJHARA,MINAHI,Shallow tubewell,Ground Water,Juri Mandal S/O Ghuran Mandal Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
29,GAJHARA,MINAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563253)
30,GAJHARA,MINAHI,Shallow tubewell,Ground Water,N.P.S Minahi Khatbe Tol,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
31,GAJHARA,MINAHI,Shallow tubewell,Ground Water,N.P.S Minahi Khatbe Tol,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
32,GAJHARA,NATHPATTI,Shallow tubewell,Ground Water,Aw c Center No 45,HandPump,ANGANWARDI T/W - LADANYA(0006363015)
33,GAJHARA,NATHPATTI,Shallow tubewell,Ground Water,Aw c Center No 45,HandPump,Anganw ari Ladania Block 2(0005467917)
34,GAJHARA,NATHPATTI,Shallow tubewell,Ground Water,Masjid Prangan Me,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
35,GAJHARA,NATHPATTI,Shallow tubewell,Ground Water,Choodari Thakur Ghar Ke Pas,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
36,GAJHARA,NATHPATTI,Shallow tubewell,Ground Water,Madarsa Ke Pas,HandPump,MLA QUOTA-Ladnya- 3(0005502308)
37,GAJHARA,NATHPATTI,Shallow tubewell,Ground Water,P.MAK Nathpatti,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
38,GAJHARA,NATHPATTI,Deep tubewell,Ground Water,Chow k Par,HandPump,Spot Source Scheme(0004738657)
39,GAJHARA,NATHPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004079015)
40,GAJHARA,PARURIAHI,Shallow tubewell,Ground Water,Sadak Ke Side Me,HandPump,NC/PC LADANIA- 1(0005701924)
41,GAJHARA,PARURIAHI,Shallow tubewell,Ground Water,Mandir Side Me,HandPump,NC/PC LADANIA- 1(0005701924)
42,GAJHARA,PARURIAHI,Shallow tubewell,Ground Water,P.S Piruriahi,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
43,GAJHARA,PARURIAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001967477)
44,PINDRAUN,NAVTOLA,Deep tubewell,Ground Water,Sadal Ke Side Me,HandPump,Kari Ram(0000048083)
45,PINDRAUN,NAVTOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004079045)
46,PINDRAUN,PINDRAUN,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563254)
47,PINDRAUN,PINDRAUN,Shallow tubewell,Ground Water,P.S Pindron,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
