Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAGAUL,BAGAUL,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,ANGANWARDI T/W - BABUBARHI(0006356937)
2,BAGAUL,BAGAUL,Deep tubewell,Ground Water,Road Side Me,HandPump,Bbubarhi Bkicj Ht(0004666221)
3,BAGAUL,BAGAUL,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BABUBARHI- 2(0005694194)
4,BAGAUL,BAGAUL,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563066)
5,BAGAUL,BAGAUL,Deep tubewell,Ground Water,U.M.S Bagaul West,HandPump,School Scheme Of Babubarhi(0006233993)
6,BAGAUL,BAGAUL,Deep tubewell,Ground Water,Sadak Kinare,HandPump,School Scheme Of Babubarhi(0006233993)
7,BAGAUL,BAGAUL,Shallow tubewell,Ground Water,U.M.S Bagaul West,HandPump,SCHOOL T/W- BABUBARHI- 2(0006171872)
8,BAGAUL,KORIAHI,Deep tubewell,Ground Water,Road Side Me,HandPump,HP Scheme(0004690544)
9,BAGAUL,KORIAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563067)
10,BELA,BELA,Shallow tubewell,Ground Water,Ramkaran Yadav S/O Late Ram Kumar Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
11,BELA,BELA,Shallow tubewell,Ground Water,Masomat Rekha H/U Late Abdesh Yadav Ghar Ke Niket,HandPump,MLA QOUTA- BABUBARHI- 1(0006403309)
12,BELA,BELA,Shallow tubewell,Ground Water,Devsundar Mandal Ghar Ke Pas,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
13,BELA,BELA,Shallow tubewell,Ground Water,New  P.S Bela Mushari,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
14,BELA,BELA,Shallow tubewell,Ground Water,U.M.S Bela Navin,HandPump,SCHOOL T/W- BABUBARHI- 2(0006171872)
15,BELA,BELA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002671712)
16,BELA,BELA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967008)
17,MAHESHWARA,BELDARHI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,ANGANWARDI T/W - BABUBARHI(0006356937)
18,MAHESHWARA,BELDARHI,Deep tubewell,Ground Water,Road Side Me,HandPump,HP Scheme(0004690544)
19,MAHESHWARA,BELDARHI,Shallow tubewell,Ground Water,Santosh Singh Ghar Ke Niket Pokhra Pachim Bhindha Bich Se Purab,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
20,MAHESHWARA,BELDARHI,Shallow tubewell,Ground Water,Masjid Ke Pas Alpsankhyak Tola,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
21,MAHESHWARA,BELDARHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563068)
