Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARSAM,BARSAM,Deep tubewell,Ground Water,Near Mandir,HandPump,Andhratharhi PC Habitation Scheme(0005658803)
2,BARSAM,BARSAM,Deep tubewell,Ground Water,Road Side,HandPump,Andhratharhi PC Habitation Scheme(0005658803)
3,BARSAM,BARSAM,Shallow tubewell,Ground Water,Samudaik Vaw an,HandPump,Anganw adi HP(0004956024)
4,BARSAM,BARSAM,Shallow tubewell,Ground Water,Nityanand Jha And Bhola Jha Ke Samne Sadak Kinare South,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
5,BARSAM,BARSAM,Shallow tubewell,Ground Water,Bikau Mandal And Lotan Kamat Ke Bich Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
6,BARSAM,BARSAM,Shallow tubewell,Ground Water,Ramprit Mandal And Fulkant Jha Ke Samne Sadak Kinare East Tol,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
7,BARSAM,BARSAM,Shallow tubewell,Ground Water,MAHANTHI JHA,HandPump,MLA QUOTA(0006500772)
8,BARSAM,BARSAM,Shallow tubewell,Ground Water,Saroj Yadav And Satnarayan Yadav Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA-ANDHRATHADI- 2(0005661249)
9,BARSAM,BARSAM,Shallow tubewell,Ground Water,P.S.Barsam,HandPump,Running W/S In Schools(0005349819)
10,BARSAM,BARSAM,Shallow tubewell,Ground Water,P.S.Barsam,HandPump,SCHOOL T/W-ANDHRATHADI -2(0006161437)
11,BARSAM,BARSAM,Shallow tubewell,Ground Water,P.S Barsam Momintol,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
12,BARSAM,BARSAM,Shallow tubewell,Ground Water,P.S Barsam Girl,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
13,BARSAM,BARSAM,Shallow tubewell,Ground Water,M.S.BARSAM,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
14,BARSAM,BARSAM,Shallow tubewell,Ground Water,P.S Barsam Girl,HandPump,SCHOOL T/W- ANDHRATHADI(0006557696)
15,BARSAM,BARSAM,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678782)
16,BARSAM,BARSAM,Deep tubewell,Ground Water,Block Campus,HandPump,Spot Sourse(0001973638)
17,BARSAM,BARSAM,Shallow tubewell,Ground Water,Kamesw ar Saday,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD ANDHARADHARHI(0005819956)
18,BARSAM,BARSAM,Shallow tubewell,Ground Water,M.S,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W ANDHRATHARI(0006682808)
19,BARSAM,BARSAM,Shallow tubewell,Ground Water,Kali Asthan,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W ANDHRATHARI- 1(0006134907)
20,BARSAM,BARSAM,Shallow tubewell,Ground Water,RAM PRASAD RAM,HandPump,SUSTABABLE ANDHRATHADI(0006500559)
21,BARSAM,BARSAM,Shallow tubewell,Ground Water,HARI NARAYAN JHA,HandPump,SUSTABABLE ANDHRATHADI(0006500559)
22,BARSAM,MUSAHARI,Deep tubewell,Ground Water,Road Side,HandPump,Andhratharhi PC Habitation Scheme(0005658803)
23,BARSAM,MUSAHARI,Deep tubewell,Ground Water,Road Side,HandPump,Andhratharhi PC Habitation Scheme(0005658803)
24,BARSAM,MUSAHARI,Shallow tubewell,Ground Water,Harizan Dalan,HandPump,Anganw adi HP(0004956024)
25,BARSAM,MUSAHARI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC ANDHRATHARHI(0005692671)
26,BARSAM,MUSAHARI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC ANDHRATHARHI(0005692671)
27,BARSAM,MUSAHARI,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC ANDHRATHARHI(0005692671)
28,BARSAM,MUSAHARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973638)
