Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BEDAULIA,BIDULIYA,Shallow tubewell,Ground Water,Brhamasthan And Salhesh Sthan Ke Madhay,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
2,BEDAULIA,BIDULIYA,Shallow tubewell,Ground Water,Laxman Ram And Ramdev Ram Ke Ghar Ek Samne Sadak Kinarw,HandPump,MLA QUOTA-ANDHRATHADI- 5(0005662990)
3,BEDAULIA,BIDULIYA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC ANDHRATHARHI(0005692671)
4,BEDAULIA,BIDULIYA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC ANDHRATHARHI(0005692671)
5,BEDAULIA,BIDULIYA,Shallow tubewell,Ground Water,P.S Biduliya,HandPump,RUNNING WS IN SCHOOL(0006534949)
6,BEDAULIA,BIDULIYA,Shallow tubewell,Ground Water,P.S Biduliya,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
7,BEDAULIA,BIDULIYA,Shallow tubewell,Ground Water,P.S Biduliya,HandPump,SCHOOL /W- ANDHRATHADI(0006557696) I
8,BEDAULIA,BIDULIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973596)
9,BEDAULIA,BIDULIYA,Shallow tubewell,Ground Water,Gangadhar Ram,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W ANDHRATHARI- 1(0006134907)
10,BEDAULIA,CHAMAR TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC ANDHRATHARHI(0006538495)
11,BEDAULIA,CHAMAR TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC ANDHRATHARI(0006534150)
12,BEDAULIA,CHAMAR TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004037714)
13,BEDAULIA,PASWAN TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC ANDHRATHARHI(0006538495)
14,BEDAULIA,PASWAN TOLA,Shallow tubewell,Ground Water,NON MANATORY,HandPump,NC/PC ANDHRATHARI(0006534150)
15,BEDAULIA,PASWAN TOLA,Shallow tubewell,Ground Water,C,HandPump,NC/PC ANDHRATHARI(0006534150)
16,BEDAULIA,PASWAN TOLA,Shallow tubewell,Ground Water,B,HandPump,NC/PC ANDHRATHARI(0006534150)
17,BEDAULIA,PASWAN TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004037742)
18,BITHAUNI,BITHAUNI,Shallow tubewell,Ground Water,Harishchandra Yadav And Siyaram Yadav Ghar Ke Samne Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
19,BITHAUNI,BITHAUNI,Shallow tubewell,Ground Water,Salhesh Sthan Parisar Me Ward No-08,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
20,BITHAUNI,BITHAUNI,Shallow tubewell,Ground Water,Mahendar Mandal And Gulab Mandal Ke Ghar Ke Samne Sadak Kinare,HandPump,MLA QUOTA-ANDHRATHADI- 5(0005662990)
21,BITHAUNI,BITHAUNI,Shallow tubewell,Ground Water,P.S Bithauni,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
22,BITHAUNI,BITHAUNI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973602)
23,BITHAUNI,PASWAN TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC ANDHRATHARHI(0006538495)
24,BITHAUNI,PASWAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 2(0007086483)
25,BITHAUNI,PASWAN TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004037125)
26,BITHAUNI,YADAV TOLA,Shallow tubewell,Ground Water,UMES YADAW,HandPump,NC/PC(0006498894)
27,BITHAUNI,YADAV TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973602)
28,DEOHAR,DEOHAR,Deep tubewell,Ground Water,Mini Pw ss Deohar,HandPump,Mini Pipe Water Sapply Scheme Electric Madhubani(0005017362)
