Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KWAR PATTI,KWAR PATTI,Deep tubewell,Ground Water,EAST TOLA,HandPump,Andhratharhi Spot Source Sheme(0004688772)
2,KWAR PATTI,KWAR PATTI,Deep tubewell,Ground Water,ROAD SIDE,HandPump,Andhratharhi Spot Source(0004664936)
3,KWAR PATTI,KWAR PATTI,Shallow tubewell,Ground Water,EAST TOLA ROAD SIDE,HandPump,NC/PC ANDHRATHARHI(0005692671)
4,KWAR PATTI,KWAR PATTI,Shallow tubewell,Ground Water,WEST TOLA,HandPump,NC/PC ANDHRATHARHI(0005692671)
5,KWAR PATTI,KWAR PATTI,Shallow tubewell,Ground Water,SOUTH TOLA,HandPump,NC/PC ANDHRATHARHI(0005692671)
6,KWAR PATTI,KWAR PATTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Andhratharhi Block,SPOT,Nc/Pc Scheme For Andhratharhi Block(0004563049)
7,MAILAM,CHANAUL TOLA,Deep tubewell,Ground Water,ROAD SIDE,HandPump,HP Scheme(0004690544)
8,MAILAM,CHANAUL TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Andhratharhi Block,SPOT,Nc/Pc Scheme For Andhratharhi Block(0004563050)
9,MAILAM,GOTHOL,Deep tubewell,Ground Water,Non Mandatory - 5 NOS,HandPump,Spot Source(0002678765)
10,MAILAM,MAILAM,Deep tubewell,Ground Water,WEST TOLA,HandPump,Andhratharhi Spot Source Sheme(0004688772)
11,MAILAM,MAILAM,Deep tubewell,Ground Water,ROAD SIDE,HandPump,Andhratharhi Spot Source(0004664936)
12,MAILAM,MAILAM,Shallow tubewell,Ground Water,Upendra Safi And Hari Safi Ghar Ke Samne Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
13,MAILAM,MAILAM,Shallow tubewell,Ground Water,Subudh Sahu Ki Dukan Se West Sadak Kinare,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
14,MAILAM,MAILAM,Shallow tubewell,Ground Water,Kali Sthan Parisar Me,HandPump,MLA QOUTA-ANDHRATHADI- 1(0006436760)
15,MAILAM,MAILAM,Shallow tubewell,Ground Water,Pandit Ke Ghar Ke Samne Chouraha Ke Niket,HandPump,MLA QUOTA-ANDHRATHADI- 2(0005661249)
16,MAILAM,MAILAM,Shallow tubewell,Ground Water,Sitay Ram And Shivshankar Sadu Ki Dukan Ke Samne Chouraha Ke Bagal Me,HandPump,MLA QUOTA-ANDHRATHADI- 2(0005661249)
17,MAILAM,MAILAM,Shallow tubewell,Ground Water,BAIDYA NATH KUNWAR,HandPump,NC/PC(0006498894)
18,MAILAM,MAILAM,Shallow tubewell,Ground Water,New  P.S Tilai Noniyatol,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
19,MAILAM,MAILAM,Shallow tubewell,Ground Water,U.M.S Mailam,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
20,MAILAM,MAILAM,Shallow tubewell,Ground Water,Ums Mailam,HandPump,School T/Well Andharathadi(0004965664)
21,MAILAM,MAILAM,Shallow tubewell,Ground Water,Ums Mailam,HandPump,School T/Well Andharathadi(0004965665)
22,MAILAM,MAILAM,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973629)
23,MAILAM,MAILAM,Shallow tubewell,Ground Water,Chamar Tol,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W ANDHRATHARI- 1(0006134907)
24,MAILAM,MAILAM,Shallow tubewell,Ground Water,S Madhay School,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W ANDHRATHARI- 1(0006134907)
25,MAILAM,MAILAM,Shallow tubewell,Ground Water,MAHADALIT TOL,HandPump,SUSTABABLE ANDHRATHADI(0006500559)
26,MAILAM,MALAI TOLA,Deep tubewell,Ground Water,Non Mandatory-4 NOSW HP,HandPump,Spot Source(0002678775)
27,MAILAM,MUSHAHARI,Deep tubewell,Ground Water,,HandPump,HP Scheme(0004690544)
28,MAILAM,MUSHAHARI,Shallow tubewell,Ground Water,SHIV LAL MOCHI,HandPump,MLA QUOTA(0006500905)
29,MAILAM,MUSHAHARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973629)
30,SUJAUL,MUSAHARI,Shallow tubewell,Ground Water,P.S Sijaul Mushari,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
31,SUJAUL,MUSAHARI,Shallow tubewell,Ground Water,Ps Sijoul Musahari,HandPump,School T/Well Andharathadi(0004965664)
32,SUJAUL,MUSAHARI,Shallow tubewell,Ground Water,Ps Sijoul Musahari,HandPump,School T/Well Andharathadi(0004965665)
33,SUJAUL,MUSAHARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973618)
34,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,RAJENDRA ROUT,HandPump,MLA QUOTA(0006500905)
35,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,SANJAOY JHA,HandPump,MLA QUOTA(0006500905)
36,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,Mahadev Mandir Ke Niket Lakhan Choodary And Bechan Choodhary Ke Tol Me,HandPump,MLA QUOTA-ANDHRATHADI- 2(0005661249)
37,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,Krisandev Mukhya And Ramesw ar Mukhya Ke Ghar Ke Samne Sadak Kinare Kamla Than,HandPump,MLA QUOTA-ANDHRATHADI- 2(0005661249)
38,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,Puran Das And Sita Ram Das Ke Ghar Ke Samne Sadak Kinare Tati Tol,HandPump,MLA QUOTA-ANDHRATHADI- 2(0005661249)
39,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,U.M.S Sijaul,HandPump,SCHOOL T/W- ANDHRATHADI(0006161407)
40,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,Ps Chaphi,HandPump,School T/Well Andharathadi(0004965664)
41,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,Ums Sijoul,HandPump,School T/Well Andharathadi(0004965664)
42,SUJAUL,SIJAUL,Shallow tubewell,Ground Water,Ps Chaphi,HandPump,School T/Well Andharathadi(0004965665)
