Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHAKUA,BANDH TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0005622598)
2,BHAKUA,BANDH TOLA,Shallow tubewell,Ground Water,NEAR BANDH TOLA,HandPump,NC/PC(0004533587)
3,BHAKUA,BHAKUA,Shallow tubewell,Ground Water,NOKJ,HandPump,HP-IRP(0003804690)
4,BHAKUA,BHAKUA,Deep tubewell,Ground Water,SP 1,PWS,Mini Nauhatta(0007137894)
5,BHAKUA,BHAKUA,Deep tubewell,Ground Water,In Bhakua,PWS,Mini Pipe Water Supply Scheme (Solar)150(0007079049)
6,BHAKUA,BHAKUA,Shallow tubewell,Ground Water,BHAKUA,HandPump,NC/PC 2012- 13(0004724181)
7,BHAKUA,BHAKUA,Shallow tubewell,Ground Water,POUY,HandPump,NC/PC(0001957389)
8,BHAKUA,BHATTU THAKUR TOLA,Shallow tubewell,Ground Water,THAKUR TOLA,HandPump,HP-IRP(0005622618)
9,BHAKUA,BHATTU THAKUR TOLA,Shallow tubewell,Ground Water,NEAR BHATTU THAKUR TOLA,HandPump,NC/PC(0004533594)
10,BHAKUA,BRAHMAN TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0005622637)
11,BHAKUA,BRAHMAN TOLA,Shallow tubewell,Ground Water,NEAR BRAHMAN TOLA,HandPump,NC/PC(0004533603)
12,BHAKUA,HALUWAY TOLA,Shallow tubewell,Ground Water,PASWAN TOLA,HandPump,HP-IRP(0005622651)
13,BHAKUA,HALUWAY TOLA,Shallow tubewell,Ground Water,BAJARANGBALI STTHNA,HandPump,NC/PC(0002400694)
14,BHAKUA,KRISHN BALLAV THAKUR TOLA,Shallow tubewell,Ground Water,IN TOLA,HandPump,HP-IRP(0005622667)
15,BHAKUA,KRISHN BALLAV THAKUR TOLA,Shallow tubewell,Ground Water,NEAR KRISHN BALLAV THAKUR TOLA,HandPump,NC/PC(0004533615)
16,BHAKUA,NAVTOLIA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006525223)
17,BHAKUA,NAVTOLIA,Shallow tubewell,Ground Water,NEAR NAVTOLIA,HandPump,NC/PC(0004533623)
18,BHAKUA,PASWAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006525242)
19,BHAKUA,PASWAN TOLA,Shallow tubewell,Ground Water,SWAN TOLA,HandPump,NC/PC(0001957390)
20,BHAKUA,PASWAN TOLA,Shallow tubewell,Ground Water,PASWAN TOLA,HandPump,NC/PC(0002400695)
21,BHAKUA,PUNARVAS TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006525268)
22,BHAKUA,PUNARVAS TOLA,Shallow tubewell,Ground Water,NARVAS TOLA,HandPump,HP-IRP(0003805338)
23,BHAKUA,PUNARVAS TOLA,Shallow tubewell,Ground Water,PUNARVAS TOLA,HandPump,NC/PC 2012- 13(0004724186)
24,BHAKUA,SITARAM THAKUR TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006525295)
25,BHAKUA,SITARAM THAKUR TOLA,Shallow tubewell,Ground Water,NEAR SITARAM THAKUR TOLA,HandPump,NC/PC(0004533630)
26,BHAKUA,YADAV TOLA BHAKUA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006525329)
27,BHAKUA,YADAV TOLA BHAKUA,Shallow tubewell,Ground Water,NEAR YADAV TOLA BHAKUA,HandPump,NC/PC(0004533646)
28,ENAETPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003805365)
29,ENAETPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,BRAHMIN TOLA,HandPump,NC/PC 2012- 13(0004724195)
30,ENAETPUR,BRAHMIN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001957391)
31,ENAETPUR,BRAHMIN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
32,ENAETPUR,BRAMH STHAN TOLA,Shallow tubewell,Ground Water,NEAR BRAMH STHAN TOLA,HandPump,NC/PC(0004598903)
33,ENAETPUR,BRAMH STHAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
34,ENAETPUR,DR. KAMESHWAR JHA TOLA,Shallow tubewell,Ground Water,NEAR DR. KAMESHWAR JHA TOLA,HandPump,NC/PC(0004533661)
35,ENAETPUR,DR. KAMESHWAR JHA TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
36,ENAETPUR,ENAYATPUR,Shallow tubewell,Ground Water,IN TOLA,HandPump,NC/PC(0002400696)
37,ENAETPUR,ENAYATPUR,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
38,ENAETPUR,INDO JHA TOLA,Shallow tubewell,Ground Water,NEAR INDO JHA TOLA,HandPump,NC/PC(0004533672)
39,ENAETPUR,INDO JHA TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
40,ENAETPUR,KHONH MUSHAHARI,Shallow tubewell,Ground Water,MUSHARI,HandPump,NC/PC(0002400702)
41,ENAETPUR,KHONH MUSHAHARI,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
42,ENAETPUR,PASWAN TOLA,Shallow tubewell,Ground Water,MADARSA,HandPump,NC/PC(0002400707)
43,ENAETPUR,PASWAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,QA Scheme For Nauhatta(0007096937)
44,ENAETPUR,PT.SHRI NARAYAN JHA TOLA,Shallow tubewell,Ground Water,MOHANPUR KE PARAGAN ME,HandPump,NC/PC(0002400704)
