Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ARAN,ARAN,Shallow tubewell,Ground Water,Near Sada,HandPump,HP-IRP(0005615290)
2,ARAN,ARAN,Shallow tubewell,Ground Water,Near Babu,HandPump,NC/PC(0002402857)
3,ARAN,ARAN,Shallow tubewell,Ground Water,MS AARAN,Others,School(0006077890)
4,ARAN,BADHAYI TOLA,Shallow tubewell,Ground Water,Near School,HandPump,HP-IRP(0005615362)
5,ARAN,BADHAYI TOLA,Shallow tubewell,Ground Water,NEAR BADHAYI TOLA,HandPump,NC/PC(0004539163)
6,ARAN,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0005615397)
7,ARAN,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Arun Ram,HandPump,NC/PC(0001958247)
8,ARAN,CHAMAR TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0002402858)
9,ARAN,EAST TOLA,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0005621686)
10,ARAN,EAST TOLA,Shallow tubewell,Ground Water,NEAR EAST TOLA,HandPump,NC/PC(0004539165)
11,ARAN,MUSALMAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533541)
12,ARAN,MUSALMAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002402862)
13,ARAN,MUSHARI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533542)
14,ARAN,MUSHARI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002402864)
15,ARAN,NAUA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533544)
16,ARAN,NAUA TOLA,Shallow tubewell,Ground Water,NEAR NAUA TOLA,HandPump,NC/PC(0004539168)
17,ARAN,NORTH ARAN,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957157)
18,ARAN,PASWAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533546)
19,ARAN,PASWAN TOLA,Shallow tubewell,Ground Water,NEAR PASWAN TOLA,HandPump,NC/PC(0004539171)
20,ARAN,SHAHU TOLA,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957158)
21,ARAN,SOUTH ARAN,Shallow tubewell,Ground Water,Near Bhola Jee,HandPump,HP-IRP(0003773864)
22,ARAN,SOUTH ARAN,Shallow tubewell,Ground Water,SOUTH ARAN,HandPump,NC/PC 2012- 13(0004689789)
23,ARAN,SOUTH ARAN,Shallow tubewell,Ground Water,SOUTH ARAN,HandPump,NC/PC 2012- 13(0004725272)
24,ARAN,SOUTH ARAN,Shallow tubewell,Ground Water,Near School,HandPump,NC/PC(0001957159)
25,ARAN,YADAV TOLA,Shallow tubewell,Ground Water,Rishi Yadav,HandPump,HP-IRP(0003773872)
26,ARAN,YADAV TOLA,Shallow tubewell,Ground Water,Yadav Tola,HandPump,NC/PC(0001957161)
27,ARAN BISHANPUR,ARAN BISHANPUR,Shallow tubewell,Ground Water,Aganw adi Center Santpur Harijan Tola Code- 90,HandPump,Aaganw adi(0005834870)
28,ARAN BISHANPUR,ARAN BISHANPUR,Shallow tubewell,Ground Water,Moti Jolha,HandPump,HP-IRP(0005829042)
29,ARAN BISHANPUR,ARAN BISHANPUR,Shallow tubewell,Ground Water,Madhya Vidyalaya Sukhasan,HandPump,HP-IRP(0005829275)
30,ARAN BISHANPUR,ARAN BISHANPUR,Deep tubewell,Ground Water,Road Side,HandPump,IM-II Hand Pump(0006586011)
31,ARAN BISHANPUR,ARAN BISHANPUR,Deep tubewell,Ground Water,Brahman Tola,HandPump,IM-II Hand Pump(0006586068)
32,ARAN BISHANPUR,ARAN BISHANPUR,Shallow tubewell,Ground Water,Near Aran,HandPump,NC/PC(0001957162)
33,ARAN BISHANPUR,ARAN BISHANPUR,Deep tubewell,Ground Water,Pramary School Sarw ariya,HandPump,Satar Kataiya School Scheme(0002728022)
34,ARAN BISHANPUR,ARAN BISHANPUR,Deep tubewell,Ground Water,Pramary School Laxminia Lankatola,HandPump,Satar Kataiya School Scheme(0002728022)
35,ARAN BISHANPUR,ARAN BISHANPUR,Deep tubewell,Ground Water,Pramary School Laxminia,HandPump,Satar Kataiya School Scheme(0002728022)
36,ARAN BISHANPUR,ARAN BISHANPUR,Deep tubewell,Ground Water,Ut.MS Bishanpur,HandPump,Satar Kataiya School Scheme(0002728022)
37,ARAN BISHANPUR,ARAN BISHANPUR,Deep tubewell,Ground Water,Middle School Aran,HandPump,Satar Kataiya School Scheme(0002728022)
38,ARAN BISHANPUR,ARAN BISHANPUR,Shallow tubewell,Ground Water,Pramary School Sarw ariya,HandPump,School(0001970365)
39,ARAN BISHANPUR,ARAN BISHANPUR,Shallow tubewell,Ground Water,Pramary School Laxminia,HandPump,School(0001970372)
40,ARAN BISHANPUR,ARAN BISHANPUR,Shallow tubewell,Ground Water,Pramary School Laxminia Lankatola,HandPump,School(0001970381)
41,ARAN BISHANPUR,BADAI TOLA,Shallow tubewell,Ground Water,Near Pappu Yadav,HandPump,HP-IRP(0003773887)
42,ARAN BISHANPUR,BADAI TOLA,Shallow tubewell,Ground Water,BADAI TOLA,HandPump,NC/PC 2012- 13(0004689797)
43,ARAN BISHANPUR,BADAI TOLA,Shallow tubewell,Ground Water,Near Ragab Yadav,HandPump,NC/PC(0001957164)
44,ARAN BISHANPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Sadhu Yaadav,HandPump,HP-IRP(0003773900)
45,ARAN BISHANPUR,CHAMAR TOLA,Deep tubewell,Ground Water,Yadu Ram,HandPump,IM-II Hand Pump(0006586009)
46,ARAN BISHANPUR,CHAMAR TOLA,Shallow tubewell,Ground Water,Near Ghuran Ram,HandPump,NC/PC(0001957165)
47,ARAN BISHANPUR,DHANUK TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533549)
48,ARAN BISHANPUR,TOLA,tubewell,Water,,HandPump,NC/PC(0002402866)
49,ARAN BISHANPUR,MUSALMAN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006533553)
