Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ARAJI KATHUAR,ARAJI KATHUAR,Shallow tubewell,Ground Water,Near Chauk,HandPump,HP-IRP(0005623443)
2,ARAJI KATHUAR,ARAJI KATHUAR,Shallow tubewell,Ground Water,Near Bajar,HandPump,NC/PC(0001957349)
3,ARAJI KATHUAR,KATHUWAR WEST,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526642)
4,ARAJI KATHUAR,KATHUWAR WEST,Shallow tubewell,Ground Water,NEAR BAZAR,HandPump,NC/PC(0001957350)
5,ARAJI KATHUAR,MOCHI TOLA EAST,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526652)
6,ARAJI KATHUAR,MOCHI TOLA EAST,Shallow tubewell,Ground Water,NEAR TOLA,HandPump,NC/PC(0001957351)
7,ARAJI KATHUAR,PACHAPANIA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526659)
8,ARAJI KATHUAR,PACHAPANIA TOLA,Shallow tubewell,Ground Water,NEAR BAZAR,HandPump,NC/PC(0001957352)
9,ARAJI KATHUAR,PASWAN TOLA,Shallow tubewell,Ground Water,NEAR PASWANTOLA,HandPump,NC/PC(0002400084)
10,ARAJI KATHUAR,RAM TOLA,Shallow tubewell,Ground Water,NEAR RAM TOLA,HandPump,NC/PC(0002400086)
11,BARAHI,BANIYAN TOLA,Shallow tubewell,Ground Water,NEAR BANIYAN TOLA,HandPump,NC/PC(0004530701)
12,BARAHI,BARAHI,Shallow tubewell,Ground Water,Primary School,HandPump,HP-IRP(0005820534)
13,BARAHI,BARAHI,Shallow tubewell,Ground Water,Brahm Sthan,HandPump,HP-IRP(0005820544)
14,BARAHI,BARAHI,Deep tubewell,Ground Water,Mali Tola,HandPump,IM-II Hand Pump(0006585208)
15,BARAHI,BARAHI,Deep tubewell,Ground Water,Debu Sada,HandPump,IM-II Hand Pump(0006585224)
16,BARAHI,BARAHI,Deep tubewell,Ground Water,Barahi Pustakalay,HandPump,IM-II Hand Pump(0006585408)
17,BARAHI,BARAHI,Deep tubewell,Ground Water,Rajput Tola,HandPump,IM-II Hand Pump(0006585413)
18,BARAHI,BARAHI,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964108)
19,BARAHI,BARAHI,Deep tubewell,Ground Water,Primary SChool Barahi East,HandPump,Nauhatta School Scheme(0002727974)
20,BARAHI,BARAHI,Deep tubewell,Ground Water,Pramary Viddlay Barayahi East,HandPump,Nauhatta School Scheme(0002727974)
21,BARAHI,BARAHI,Deep tubewell,Ground Water,Kanya Primary SChool Brahi,HandPump,Nauhatta School Scheme(0002727974)
22,BARAHI,BARAHI,Shallow tubewell,Ground Water,Ghanshyam Sharma,HandPump,NC/PC(0001954560)
23,BARAHI,BARAHI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957353)
24,BARAHI,BARAHI,Shallow tubewell,Ground Water,NEAR CHAUK,HandPump,NC/PC(0001989148)
25,BARAHI,BARAHI,Shallow tubewell,Ground Water,Primary SChool Barahi East,HandPump,School(0001966082)
26,BARAHI,BARAHI,Shallow tubewell,Ground Water,Kanya Primary SChool Brahi,HandPump,School(0001966113)
27,BARAHI,BARAHI,Shallow tubewell,Ground Water,PS BARIYAHI PURW,Others,School(0006077767)
28,BARAHI,BARAHI,Shallow tubewell,Ground Water,PS HARIJAN BARIYAHI,Others,School(0006077781)
29,BARAHI,BARAHMIN TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526674)
30,BARAHI,BARAHMIN TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001989147)
31,BARAHI,MALI TOLA,Shallow tubewell,Ground Water,NEAR MALI TOLA,HandPump,NC/PC(0004530706)
32,BARAHI,MOCHI TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002400087)
33,BARAHI,PASWAN TOLA,Deep tubewell,Ground Water,,PWS,Mini PWS(0004964108)
34,BARAHI,PASWAN TOLA,Shallow tubewell,Ground Water,NEAR VILLAGE,HandPump,NC/PC(0002400090)
35,BARAHI,RAJPUT TOLA,Shallow tubewell,Ground Water,NEAR RAJPUT TOLA,HandPump,NC/PC(0004530714)
36,BARAHI,SHUSHIL JHA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526683)
37,BARAHI,SHUSHIL JHA TOLA,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001989150)
38,BARAHI,YADAV TOLA,Shallow tubewell,Ground Water,NEAR YADAV TOLA,HandPump,NC/PC(0004530724)
39,BARIARI,BARIYAHI,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526697)
40,BARIARI,BARIYAHI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001957354)
41,BARIARI,MOCHI TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400098)
42,BARIARI,MUSHAHARI NORTH,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400094)
43,BARIARI,MUSHAHARI SOUTH,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400097)
44,BARIARI,PACHPANIYA TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526707)
45,BARIARI,PACHPANIYA TOLA,Shallow tubewell,Ground Water,,HandPump,HP-IRP(0003806687)
46,BARIARI,PACHPANIYA TOLA,Shallow tubewell,Ground Water,PACHPANIYA TOLA,HandPump,NC/PC 2012- 13(0004688610)
47,BARIARI,PACHPANIYA TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001957355)
48,BARIARI,PASWAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0002400512)
49,DEOKA,DEOKA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526711)
50,DEOKA,DEOKA,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0003804423)
51,DEOKA,DEOKA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0001957356)
52,DEOKA,GORHI TOLA,Deep tubewell,Ground Water,In Tola,HandPump,HP IRP(0006526718)
53,DEOKA,GORHI TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0001957357)
54,DEOKA,PACHPANIA TOLA,Shallow tubewell,Ground Water,Rajput Tola,HandPump,HP-IRP(0005622338)
55,DEOKA,PACHPANIA TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
56,DEOKA,PACHPANIA TOLA,Shallow tubewell,Ground Water,Barahi,HandPump,NC/PC(0001957358)
57,DEOKA,PASWAN TOLA,Shallow tubewell,Ground Water,Mandir,HandPump,HP-IRP(0005622361)
58,DEOKA,PASWAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
59,DEOKA,PASWAN TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0001989156)
60,DEOKA,YADAV TOLA,Shallow tubewell,Ground Water,NEAR YADAV TOLA,HandPump,NC/PC(0004530741)
61,HATI,DHOBI TOLA,Shallow tubewell,Ground Water,NEAR CHABUTRA,HandPump,NC/PC(0002400517)
62,HATI,HATI,Shallow tubewell,Ground Water,NEAR CHAUK,HandPump,HP-IRP(0005622369)
63,HATI,HATI,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
64,HATI,HATI,Deep tubewell,Ground Water,Rajkiya Bakuniya School Hati,HandPump,Nauhatta School Scheme(0002727974)
65,HATI,HATI,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957359)
66,HATI,HATI,Shallow tubewell,Ground Water,Rajkiya Bakuniya School Hati,HandPump,School(0001966123)
67,HATI,PACHPANIA TOLA,Shallow tubewell,Ground Water,NEAR PACHPANIA TOLA,HandPump,NC/PC(0004530750)
68,HATI,RAJPUT TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
69,HATI,RAJPUT TOLA,Deep tubewell,Ground Water,NEAR ROADF,HandPump,Near Masharu Yadav(0001333887)
70,HATI,RAJPUT TOLA,Deep tubewell,Ground Water,NEAR CHABUTRA,HandPump,Near Sankar Yadav(0001333893)
71,HATI,YADAV TOLA,Shallow tubewell,Ground Water,NEAR YADAV TOLA,HandPump,NC/PC(0004598892)
72,KAITHWAR,DHOBI TOLA,Shallow tubewell,Ground Water,Dobi Tola,HandPump,NC/PC(0002400519)
73,KAITHWAR,KATHAOUR,Shallow tubewell,Ground Water,NEAR CHABUTRA,HandPump,HP-IRP(0003806697)
74,KAITHWAR,KATHAOUR,Shallow tubewell,Ground Water,NEAR RIVER,HandPump,HP-IRP(0003806705)
75,KAITHWAR,KATHAOUR,Deep tubewell,Ground Water,Primary School Kathw ar,HandPump,Nauhatta School Scheme(0002727974)
76,KAITHWAR,KATHAOUR,Shallow tubewell,Ground Water,KATHAOUR,HandPump,NC/PC 2012- 13(0004688620)
77,KAITHWAR,KATHAOUR,Shallow tubewell,Ground Water,KATHAOUR,HandPump,NC/PC 2012- 13(0004723986)
78,KAITHWAR,KATHAOUR,Shallow tubewell,Ground Water,NEAR,HandPump,NC/PC(0001989153)
79,KAITHWAR,KATHAOUR,Deep tubewell,Ground Water,NEAR ROAD,HandPump,Near Laleshw ar Yadav(0001333850)
80,KAITHWAR,KATHAOUR,Deep tubewell,Ground Water,NEAR CHAUK,HandPump,Near Rajendar Yadav(0001333901)
81,KAITHWAR,KATHAOUR,Shallow tubewell,Ground Water,Primary School Kathw ar,HandPump,School(0001966053)
82,KAITHWAR,MOCHI TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002400522)
83,KAITHWAR,MUSHAHARI,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002400525)
84,KAITHWAR,PACHPANIA TOLA,Shallow tubewell,Ground Water,NEAR PACHPANIA TOLA,HandPump,NC/PC(0004530787)
85,KALIALI,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC(0002400528)
86,KALIALI,KATHIYAHI GOATH,Shallow tubewell,Ground Water,NEAR KATHIYAHI GOATH,HandPump,NC/PC(0004530805)
87,KALIALI,KATTIYAHI,Shallow tubewell,Ground Water,NEAR KATTIYAHI,HandPump,NC/PC(0004530796)
88,KALIALI,NEW KATHIYAHI,Shallow tubewell,Ground Water,NEAR NEW KATHIYAHI,HandPump,NC/PC(0004598897)
89,MURLIPUR,DHANUK TOLA,Shallow tubewell,Ground Water,NEAR DHANUK TOLA,HandPump,NC/PC(0004530857)
90,MURLIPUR,MURLI,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0003806702)
91,MURLIPUR,MURLI,Shallow tubewell,Ground Water,Mandir,HandPump,HP-IRP(0003806706)
92,MURLIPUR,MURLI,Deep tubewell,Ground Water,T/W 1,HandPump,Nauhatta QA Scheme(0007096918)
93,MURLIPUR,MURLI,Shallow tubewell,Ground Water,MURLI,HandPump,NC/PC 2012- 13(0004688626)
94,MURLIPUR,MURLI,Shallow tubewell,Ground Water,BBarahi Pustkay,HandPump,NC/PC(0001989159)
95,MURLIPUR,PACHPANIYA TOLA,Shallow tubewell,Ground Water,NEAR PACHPANIYA TOLA,HandPump,NC/PC(0004530867)
