Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,GANDAUL,BHUMIHAR TOLA,Shallow tubewell,Ground Water,: BHUMIHAR TOLA,HandPump,HP-IRP(0005554634)
2,GANDAUL,BHUMIHAR TOLA,Shallow tubewell,Ground Water,NEAR BHUMIHAR TOLA,HandPump,NC/PC(0004539116)
3,GANDAUL,BRAHMIN TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,HP-IRP(0005554639)
4,GANDAUL,BRAHMIN TOLA,Shallow tubewell,Ground Water,NEAR BRAHMAN TOLA,HandPump,NC/PC(0004539117)
5,GANDAUL,CHAMAR TOLA,Shallow tubewell,Ground Water,Ashok Kumar,HandPump,HP-IRP(0005554673)
6,GANDAUL,CHAMAR TOLA,Shallow tubewell,Ground Water,NEAR CHAMAR TOLA,HandPump,NC/PC(0004539119)
7,GANDAUL,DOM TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002401013)
8,GANDAUL,DOM TOLA,Deep tubewell,Ground Water,T/W 2,HandPump,Satar Kataiya QA Scheme(0007120017)
9,GANDAUL,DOM TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Satar Kataiya QA Scheme(0007120017)
10,GANDAUL,GANDAUL,Shallow tubewell,Ground Water,Kew at Tola,HandPump,HP-IRP(0005829095)
11,GANDAUL,GANDAUL,Deep tubewell,Ground Water,T/W 4,HandPump,Satar Kataiya QA Scheme(0007120017)
12,GANDAUL,GANDAUL,Deep tubewell,Ground Water,T/W 3,HandPump,Satar Kataiya QA Scheme(0007120017)
13,GANDAUL,GANDAUL,Deep tubewell,Ground Water,PS Gandoul,HandPump,Satar Kataiya School Scheme(0002728022)
14,GANDAUL,GANDAUL,Shallow tubewell,Ground Water,PS Gandoul,HandPump,School(0001970514)
15,GANDAUL,ISLAMPUR,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002401020)
16,GANDAUL,ISLAMPUR,Deep tubewell,Ground Water,T/W 6,HandPump,Satar Kataiya QA Scheme(0007120017)
17,GANDAUL,ISLAMPUR,Deep tubewell,Ground Water,T/W 5,HandPump,Satar Kataiya QA Scheme(0007120017)
18,GANDAUL,MAJAUL EAST,Shallow tubewell,Ground Water,Near Majhol,HandPump,NC/PC(0004115183)
19,GANDAUL,MAJOUL WEST,Shallow tubewell,Ground Water,Gouri Pasw an,HandPump,HP-IRP(0003773117)
20,GANDAUL,MAJOUL WEST,Shallow tubewell,Ground Water,Ramjee Hembran,HandPump,NC/PC(0001957116)
21,GANDAUL,MUNGRAHAGHAT TOLA,Shallow tubewell,Ground Water,NEAR BAJRANGBALI MANDIR CAMPUS.,HandPump,HP-IRP(0004096036)
22,GANDAUL,MUNGRAHAGHAT TOLA,Shallow tubewell,Ground Water,MUNGRAHAGHAT TOLA,HandPump,NC/PC 2012- 13(0004728206)
23,GANDAUL,MUNGRAHAGHAT TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0004115183)
24,GANDAUL,NORTH GANDAUL,Shallow tubewell,Ground Water,NORTH GANDAUL,HandPump,NC/PC 2012- 13(0004728215)
25,GANDAUL,NORTH GANDAUL,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0002401022)
26,GANDAUL,NORTH GANDAUL,Shallow tubewell,Ground Water,Abdul Rahman,HandPump,NC/PC(0004115183)
27,GANDAUL,PARMANAND JHA TOLA,Shallow tubewell,Ground Water,PARMANAND JHA TOLA,HandPump,NC/PC 2012- 13(0004728227)
28,GANDAUL,PARMANAND JHA TOLA,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0004115183)
29,GANDAUL,SOUTH GANDAUL,Deep tubewell,Ground Water,Moti Ram,HandPump,IM-II Hand Pump(0006586161)
30,GANDAUL,SOUTH GANDAUL,Shallow tubewell,Ground Water,SOUTH GANDAUL,HandPump,NC/PC 2012- 13(0004728232)
31,GANDAUL,SOUTH GANDAUL,Shallow tubewell,Ground Water,In Tola,HandPump,NC/PC(0004115183)
