Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,KHATAIA,GOTH TOL,Shallow tubewell,Ground Water,Aw c-103,HandPump,ANGANWARDI T/W - BASOPATTI(0006356820)
2,KHATAIA,GOTH TOL,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BASOPATTI(0005694817)
3,KHATAIA,GOTH TOL,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BASOPATTI(0005694817)
4,KHATAIA,GOTH TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC BASOPATTI(0006534300)
5,KHATAIA,GOTH TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC BASOPATTI(0006534300)
6,KHATAIA,GOTH TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001969711)
7,KHATAIA,JHITKOHIYA,Shallow tubewell,Ground Water,Aw c-106,HandPump,ANGANWARDI T/W - BASOPATTI(0006356820)
8,KHATAIA,JHITKOHIYA,Shallow tubewell,Ground Water,Aw c-105,HandPump,ANGANWARDI T/W - BASOPATTI(0006356820)
9,KHATAIA,JHITKOHIYA,Shallow tubewell,Ground Water,MANTH MAHTO S/O LATE SUNDAR MAHTO GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
10,KHATAIA,JHITKOHIYA,Shallow tubewell,Ground Water,ASHOK MAHTO S/O SR JAMINDAR MAHTO GHAR KE NIKET SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
11,KHATAIA,JHITKOHIYA,Shallow tubewell,Ground Water,Baijnath Sah S/O Mahavir Sah Chaw al Mil Ke Samne,HandPump,MLA QUOTA- BASOPATTI- 3(0005676517)
12,KHATAIA,JHITKOHIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001969711)
13,KHATAIA,KATYA,Shallow tubewell,Ground Water,Aw c No-107,HandPump,ANGANWARDI T/W - BASOPATTI(0006356820)
14,KHATAIA,KATYA,Shallow tubewell,Ground Water,Aw c No-104,HandPump,ANGANWARDI T/W - BASOPATTI(0006356820)
15,KHATAIA,KATYA,Deep tubewell,Ground Water,Road Side Me,HandPump,Basopatti Block Ht Scheme(0004666231)
16,KHATAIA,KATYA,Deep tubewell,Ground Water,Mini Pw ss Mahthaur,HandPump,Mini Pipe Water Sapply Scheme Electric Madhubani(0005017362)
17,KHATAIA,KATYA,Deep tubewell,Ground Water,Kataya Mini Pw ss Electric,PWS,Mini Pipe Water Sapply Scheme Electric(0004914672)
18,KHATAIA,KATYA,Deep tubewell,Ground Water,Kataya Mini Pw ss Electric,PWS,Mini Pipe Water Sapply Scheme Electric(0004914672)
19,KHATAIA,KATYA,Shallow tubewell,Ground Water,CHANDAR RAM S/O LATE LAKHAN RAM GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
20,KHATAIA,KATYA,Shallow tubewell,Ground Water,Santosh Yadav S/O Ramparsad Yadav Sabji Bazar,HandPump,MLA QUOTA- BASOPATTI- 3(0005676517)
21,KHATAIA,KATYA,Shallow tubewell,Ground Water,Mahvir Mandir Parisar Kadw ahi,HandPump,MLA QUOTA- BASOPATTI- 3(0005676517)
22,KHATAIA,KATYA,Shallow tubewell,Ground Water,Malik Parsad Sah S/O Kailu Sah Ghar Ke Niket Lohar Tola,HandPump,MLA QUOTA- BASOPATTI- 3(0005676517)
23,KHATAIA,KATYA,Shallow tubewell,Ground Water,U.M.S. SIRAHI,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
24,KHATAIA,KATYA,Shallow tubewell,Ground Water,U.M.S. MAHIHAUR,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
25,KHATAIA,KATYA,Shallow tubewell,Ground Water,U.M.S.KATAIYA,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
26,KHATAIA,KATYA,Shallow tubewell,Ground Water,P.S. KATAIYA MUSHARI,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
27,KHATAIA,KATYA,Shallow tubewell,Ground Water,P.S. KATAIYA GOTH,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
28,KHATAIA,KATYA,Shallow tubewell,Ground Water,P.S. JHITKOHIYA,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
29,KHATAIA,KATYA,Shallow tubewell,Ground Water,N.P.S. KADWAHI TOL KATYA,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
30,KHATAIA,KATYA,Deep tubewell,Ground Water,U.M.S.KATAIYA,HandPump,SPOT SOURCES(0002719287)
31,KHATAIA,KATYA,Deep tubewell,Ground Water,U.M.S. SIRAHI,HandPump,SPOT SOURCES(0002719291)
32,KHATAIA,KATYA,Deep tubewell,Ground Water,P.S. JHITKOHIYA,HandPump,SPOT SOURCES(0002719293)
33,KHATAIA,KATYA,Deep tubewell,Ground Water,U.M.S. MAHIHAUR,HandPump,SPOT SOURCES(0002719294)
34,KHATAIA,KATYA,Deep tubewell,Ground Water,P.S. KATAIYA MUSHARI,HandPump,SPOT SOURCES(0002719304)
35,KHATAIA,KATYA,Deep tubewell,Ground Water,P.S. KATAIYA GOTH,HandPump,SPOT SOURCES(0002719305)
36,KHATAIA,KATYA,Deep tubewell,Ground Water,N.P.S. KADWAHI TOL KATYA,HandPump,SPOT SOURCES(0002719306)
