Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,PACHHAR,GOTH PACHHAR,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Tubew ell Scheme(0004690569)
2,PACHHAR,GOTH PACHHAR,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC JAYNAGAR- 3(0005700038)
3,PACHHAR,GOTH PACHHAR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 3(0005700038)
4,PACHHAR,GOTH PACHHAR,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC JAYNAGAR- 3(0005700038)
5,PACHHAR,GOTH PACHHAR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 3(0005700038)
6,PACHHAR,GOTH PACHHAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Jainagar Block,SPOT,Nc/Pc Scheme For Jainagar Block(0004563170)
7,PACHHAR,PACHHAR,Shallow tubewell,Ground Water,NANDI PASWAN S/O BUDHAN PASWAN GHAR KE SAMNE SADAK KINARE WARD NO-02,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
8,PACHHAR,PACHHAR,Shallow tubewell,Ground Water,Mahendar Ram S/O Patal Ram Shiv Chook Ke Niket,HandPump,MLA QUOTA-JAI NAGAR- 3(0005685580)
9,PACHHAR,PACHHAR,Shallow tubewell,Ground Water,Raj Kumar Singh S/O Sukan Singh Ghar Ke Samne,HandPump,MLA QUOTA-JAI NAGAR- 3(0005685580)
10,PACHHAR,PACHHAR,Shallow tubewell,Ground Water,N.P.S Pachhar East Tol,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
11,PACHHAR,PACHHAR,Shallow tubewell,Ground Water,U.M.S Pachahar North,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
12,PACHHAR,PACHHAR,Shallow tubewell,Ground Water,P.S Pachahar South,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
13,PACHHAR,PACHHAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977800)
14,PACHHAR,PACHHAR,Shallow tubewell,Ground Water,Mandir Chaw k Par,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W JAYNAGAR(0006351993)
15,PACHHAR,SUNDER PUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC JAINAGAR(0006534747)
16,PACHHAR,SUNDER PUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC JAINAGAR(0006538861)
17,PACHHAR,SUNDER PUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC JAINAGAR(0006538861)
18,PACHHAR,SUNDER PUR,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme(0007085595)
19,PACHHAR,SUNDER PUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977800)
20,SILRA,GOTH SELRA,Shallow tubewell,Ground Water,MAHADEV SAHU S/O SHIVSHANKAR SAHU GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
21,SILRA,GOTH SELRA,Shallow tubewell,Ground Water,A,HandPump,NC/PC JAINAGAR(0006534747)
22,SILRA,GOTH SELRA,Shallow tubewell,Ground Water,B,HandPump,NC/PC JAINAGAR(0006538861)
23,SILRA,GOTH SELRA,Shallow tubewell,Ground Water,A,HandPump,NC/PC JAINAGAR(0006538861)
24,SILRA,GOTH SELRA,Shallow tubewell,Ground Water,P.S Selra Goth,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
25,SILRA,GOTH SELRA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977797)
26,SILRA,KHRAURA,Shallow tubewell,Ground Water,A,HandPump,NC/PC JAINAGAR(0006534747)
27,SILRA,KHRAURA,Deep tubewell,Ground Water,Road Side Me,HandPump,Near Baandh(0000046829)
28,SILRA,KHRAURA,Deep tubewell,Ground Water,Sadsak Kinare,HandPump,Primary School(0000046841)
29,SILRA,KHRAURA,Shallow tubewell,Ground Water,P.S Kharaura South,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
30,SILRA,KHRAURA,Shallow tubewell,Ground Water,P.S Kharaura North,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
31,SILRA,KHRAURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977797)
32,SILRA,LASKRIA,Shallow tubewell,Ground Water,Ram Bahadur Singh S/O Sr Krishan Singh Ghar Ke Niket Sadak Kinare,HandPump,MLA QUOTA-JAI NAGAR- 3(0005685580)
33,SILRA,LASKRIA,Shallow tubewell,Ground Water,P.S Laksariya,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
34,SILRA,LASKRIA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977797)
35,SILRA,NOV TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Tubew ell Scheme(0004690569)
36,SILRA,NOV TOL,Shallow tubewell,Ground Water,Ravindar Kumar Singh S/O Sr Bisnu Dev Singh Ghar Ke Niket Sadak Kinare,HandPump,MLA QUOTA-JAI NAGAR- 3(0005685580)
37,SILRA,NOV TOL,Shallow tubewell,Ground Water,Surendra Singh S/O Met Tatakant Singh Ghar Ke Niket Sadak Kinare,HandPump,MLA QUOTA-JAI NAGAR- 3(0005685580)
38,SILRA,NOV TOL,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Parichan Singh(0000046827)
39,SILRA,NOV TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Temple(0000046824)
40,SILRA,SELRA,Shallow tubewell,Ground Water,Aw c No. 133,HandPump,Anganw ari Jainagar Block(0005454753)
41,SILRA,SELRA,Shallow tubewell,Ground Water,Aw c No. 131,HandPump,Anganw ari Jainagar Block(0005454753)
42,SILRA,SELRA,Shallow tubewell,Ground Water,BRAJ BHUSHAN SINGH S/O LATE RAMBAHDUR SINGH GHAR KE SAMNE SADAK KINARE WARD-08,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
43,SILRA,SELRA,Shallow tubewell,Ground Water,JAGDISH SINGH S/O LATE DEVNARYAN SINGH GHAR KE SAMNE SADAK KINARE PURANDAHA,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
