Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,CHANAN,CHANAN,Deep tubewell,Ground Water,Road Side Me,HandPump,Basopatti Block Ht Scheme(0004666231)
2,CHANAN,CHANAN,Shallow tubewell,Ground Water,B,HandPump,NC/PC BASOPATTI(0006534300)
3,CHANAN,CHANAN,Shallow tubewell,Ground Water,A,HandPump,NC/PC BASOPATTI(0006534300)
4,CHANAN,CHANAN,Shallow tubewell,Ground Water,D,HandPump,NC/PC BASOPATTI(0006538918)
5,CHANAN,CHANAN,Shallow tubewell,Ground Water,C,HandPump,NC/PC BASOPATTI(0006538918)
6,CHANAN,CHANAN,Shallow tubewell,Ground Water,B,HandPump,NC/PC BASOPATTI(0006538918)
7,CHANAN,CHANAN,Shallow tubewell,Ground Water,A,HandPump,NC/PC BASOPATTI(0006538918)
8,CHANAN,CHANAN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001970146)
9,CHANAN,CHANAN,Shallow tubewell,Ground Water,Karbaula Pokhar,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BASOPATTI(0005819863)
10,CHANAN,KASERA,Deep tubewell,Ground Water,Nc/Pc Scheme For Basopatti Block,SPOT,Nc/Pc Scheme For Basopatti Block(0004563105)
11,CHANAN,KASERA,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source Scheme(0004720604)
12,PATAUNA,PATAUNA,Shallow tubewell,Ground Water,LAXMAN THAKUR S/O RAM SOGRATH THAKUR GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
13,PATAUNA,PATAUNA,Shallow tubewell,Ground Water,Saburi Thakur S/O Met Bhola Thakur Ghar Ke Niket,HandPump,MLA QUOTA- BASOPATTI- 3(0005676517)
14,PATAUNA,PATAUNA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BASOPATTI(0005694817)
15,PATAUNA,PATAUNA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BASOPATTI(0005694817)
16,PATAUNA,PATAUNA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BASOPATTI(0005694817)
17,PATAUNA,PATAUNA,Shallow tubewell,Ground Water,M.S Patauna,HandPump,SCHOOL T/W- BASOPATTI-1(0006173164)
18,PATAUNA,PATAUNA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001970009)
19,PHENT,KASTH TOL,Shallow tubewell,Ground Water,C,HandPump,NC/PC BASOPATTI(0006538918)
20,PHENT,KASTH TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC BASOPATTI(0006538918)
21,PHENT,KASTH TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC BASOPATTI(0006538918)
22,PHENT,KASTH TOL,Shallow tubewell,Ground Water,AQ,HandPump,NC/PC BASOPATTI(0006538918)
23,PHENT,KASTH TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002675083)
24,PHENT,PHEAT,Shallow tubewell,Ground Water,PARMOD JHA S/O LATE DHANESHWAR JHA GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
25,PHENT,PHEAT,Shallow tubewell,Ground Water,RAMCHANDRA PASWAN S/O LATE JANAK PASWAN GHAR KE SAMNE SADAK KINARE MANMOHAN,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
26,PHENT,PHEAT,Shallow tubewell,Ground Water,RAMNARESH TIWARI S/O SIYANAND TIWARI GHAR KE SAMNE SADKA KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
27,PHENT,PHEAT,Shallow tubewell,Ground Water,BRHAMSTHAN PARISAR KE NIKET SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
28,PHENT,PHEAT,Shallow tubewell,Ground Water,Ramratan Sah S/O Met Gulay Sah Ghar Ke Niket Manmohan,HandPump,MLA QUOTA- BASOPATTI- 3(0005676517)
29,PHENT,PHEAT,Shallow tubewell,Ground Water,Dukhi Sah S/O Met Naryan Sah Ghar Ke Samne,HandPump,MLA QUOTA- BASOPATTI- 3(0005676517)
30,PHENT,PHEAT,Shallow tubewell,Ground Water,Mahendar Sah S/O Sr Kishori Sah Manmohan Chook Sadak Se Pachim,HandPump,MLA QUOTA- BASOPATTI- 3(0005676517)
