Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,MARHIA,KAMLA BARI,Shallow tubewell,Ground Water,Suresh Mahto S/O Met Ram Saw rup Mahto Ghar Ke Niket,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
2,MARHIA,KAMLA BARI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BASOPATTI(0005694817)
3,MARHIA,KAMLA BARI,Shallow tubewell,Ground Water,Sadfak Kinare,HandPump,NC/PC BASOPATTI(0005694817)
4,MARHIA,KAMLA BARI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BASOPATTI(0005694817)
5,MARHIA,KAMLA BARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Basopatti Block,SPOT,Nc/Pc Scheme For Basopatti Block(0004563104)
6,MARHIA,KAMLA BARI,Shallow tubewell,Ground Water,P.S Madhiya Kamlabari,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
7,MARHIA,KAMLA BARI,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source(0004037714)
8,MARHIA,MARHIYA,Shallow tubewell,Ground Water,Aw c No-59,HandPump,ANGANWARDI T/W - BASOPATTI(0006356820)
9,MARHIA,MARHIYA,Shallow tubewell,Ground Water,MAHESHWAR SAHNI S/O LATE KESHI SAHANI GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
10,MARHIA,MARHIYA,Shallow tubewell,Ground Water,VISHWNATH YADAV S/O LATE SHIV SAHANKAR YADAV GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
11,MARHIA,MARHIYA,Shallow tubewell,Ground Water,BIRENDRA SADA S/O SR RMAESHWAR SADA GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
12,MARHIA,MARHIYA,Shallow tubewell,Ground Water,KISHORI RAY S/O LATE ANOOP RAY GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
13,MARHIA,MARHIYA,Shallow tubewell,Ground Water,DURGA MANDIR PARISAR GHARNAMA,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
14,MARHIA,MARHIYA,Shallow tubewell,Ground Water,Dev Naryan Thakur S/O Met Chunni Thakur Ghar Ke Niket Navtol,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
15,MARHIA,MARHIYA,Shallow tubewell,Ground Water,Tanuk Lal Yadav S/O Met Jibach Yadav Ghar Ke Niket Narkatya,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
16,MARHIA,MARHIYA,Shallow tubewell,Ground Water,Ganesh Parsad Sah S/O Shiv Ji Sah Ghar Ki Niket,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
17,MARHIA,MARHIYA,Shallow tubewell,Ground Water,Ghuran Sah S/O Met Babulal Sah Tilyani Chook,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
18,MARHIA,MARHIYA,Shallow tubewell,Ground Water,B,HandPump,NC/PC BASOPATTI(0006534300)
19,MARHIA,MARHIYA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BASOPATTI(0006534300)
20,MARHIA,MARHIYA,Shallow tubewell,Ground Water,N.P.S NARKTIYA EAST,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
21,MARHIA,MARHIYA,Shallow tubewell,Ground Water,U.M.S.NARKATIYA,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
22,MARHIA,MARHIYA,Shallow tubewell,Ground Water,P.S. MADHIYA MUSHARI,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
23,MARHIA,MARHIYA,Shallow tubewell,Ground Water,P.S. MADHIYA,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
24,MARHIA,MARHIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001969900)
25,MARHIA,MARHIYA,Deep tubewell,Ground Water,U.M.S. MADHIYA KAMLABARI,HandPump,SPOT SOURCES(0002719383)
26,MARHIA,MARHIYA,Deep tubewell,Ground Water,N.P.S NARKTIYA EAST,HandPump,SPOT SOURCES(0002719385)
27,MARHIA,MARHIYA,Deep tubewell,Ground Water,P.S. MADHIYA MUSHARI,HandPump,SPOT SOURCES(0002719406)
28,MARHIA,MARHIYA,Deep tubewell,Ground Water,P.S. MADHIYA,HandPump,SPOT SOURCES(0002720601)
29,MARHIA,MARHIYA,Deep tubewell,Ground Water,U.M.S.NARKATIYA,HandPump,SPOT SOURCES(0002720604)
30,MARHIA,MARHIYA,Shallow tubewell,Ground Water,Muneshw ar Safi,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BASOPATTI(0005819863)
31,MARHIA,MARHIYA,Shallow tubewell,Ground Water,Mallah Tol,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BASOPATTI(0005819863)
