Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,RADHA KANT,RADHA KANT,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Basopatti Block Ht Scheme(0004666231)
2,RADHA KANT,RADHA KANT,Shallow tubewell,Ground Water,PARDIP MAHTO S/O RAJENDRA MAHTO GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
3,RADHA KANT,RADHA KANT,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BASOPATTI(0005694817)
4,RADHA KANT,RADHA KANT,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BASOPATTI(0005694817)
5,RADHA KANT,RADHA KANT,Deep tubewell,Ground Water,Road Side Me,HandPump,Sakal Deo Mahto(0000049318)
6,SELIBELI CHITAHI,BANBARI TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Basopatti Block Ht Scheme(0004666231)
7,SELIBELI CHITAHI,BANBARI TOL,Shallow tubewell,Ground Water,VIJAY KUMAR MISHRA S/O CHANDRSHEKHAR MISHRA GHAR KE SAMNE SADAK KINNRE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
8,SELIBELI CHITAHI,BANBARI TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Basopatti Block,SPOT,Nc/Pc Scheme For Basopatti Block(0004563106)
9,SELIBELI CHITAHI,BARKURBA,Shallow tubewell,Ground Water,B,HandPump,NC/PC BASOPATTI(0006534300)
10,SELIBELI CHITAHI,BARKURBA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BASOPATTI(0006534300)
11,SELIBELI CHITAHI,BARKURBA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BASOPATTI(0006538918)
12,SELIBELI CHITAHI,BARKURBA,Deep tubewell,Ground Water,Nc/Pc Scheme For Basopatti Block,SPOT,Nc/Pc Scheme For Basopatti Block(0004563107)
13,SELIBELI CHITAHI,CHCHRAHA,Shallow tubewell,Ground Water,ASHOK KUMAR SINGH S/O DEVENDRA SINGH GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
14,SELIBELI CHITAHI,CHCHRAHA,Shallow tubewell,Ground Water,Sanjay Kumar Singh S/O Met Bhola Parsad Singh Ghar Ke Niket,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
15,SELIBELI CHITAHI,CHCHRAHA,Shallow tubewell,Ground Water,M.S Chachraha Girl,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
16,SELIBELI CHITAHI,CHCHRAHA,Shallow tubewell,Ground Water,M.S Chachraha,HandPump,SCHOOL T/W- BASOPATTI- 1(0006173164)
17,SELIBELI CHITAHI,CHCHRAHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001970168)
18,SELIBELI CHITAHI,CHCHRAHA,Deep tubewell,Ground Water,M.S. Chacharha,HandPump,Spot Source(0002717148)
