Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,BHOGENDRA JHA S/O BAIJNATH JHA GHAR KE SAMNE SADAK KINARE KHPARPURA,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
2,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,SURESH YADAV S/O DHANPATI YADAV GHAR KE SAMNE SADAK KINARE BIRATPUR,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
3,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,RAM YATAN SAH S/O PULKIT SAH GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
4,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,ARUN KUMAR SINGH KUTTI CHOWK PAN DUKAN KE SAMNE SADAK KINARE KORIYANI,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
5,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,RIJHAN YADAV S/O LATE PULKIT YADAV GHAR KE SAMNE SADAK KINAR BIRTPUR,HandPump,MLA QOUTA- BASOPATTI (2013-14) (0006782671)
6,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,Chalitar Ram S/O Jhandi Ram Ghar Ke Niket Mahadalit Tola Viratpur,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
7,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,Vinod Thakur Sr Sushil Thakur Suman Nahar Pul Ke Niket Koryapatti,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
8,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,Ganganath Das Daw a Dukan Kamalpur Chook P.W.D.Sadak Ke Kinare,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
9,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,Sr Santoshi Mata Manadir Parisar Chitahi,HandPump,MLA QUOTA- BASOPATTI- 2(0005676008)
10,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BASOPATTI(0005694817)
11,ARGHAWA,ARGHAWA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC BASOPATTI(0005694817)
