Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,DHAMIA PATTI,DHAMIYA PATTI,Shallow tubewell,Ground Water,Aw c No. 125,HandPump,Anganw ari Jainagar Block(0005454753)
2,DHAMIA PATTI,DHAMIYA PATTI,Shallow tubewell,Ground Water,Aw c No. 124,HandPump,Anganw ari Jainagar Block(0005454753)
3,DHAMIA PATTI,DHAMIYA PATTI,Deep tubewell,Ground Water,Sadak Knare,HandPump,Hand Tubew ell Scheme(0004690569)
4,DHAMIA PATTI,DHAMIYA PATTI,Shallow tubewell,Ground Water,UDAY KANT JHA S/O LATE NANDLAL JHA GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
5,DHAMIA PATTI,DHAMIYA PATTI,Shallow tubewell,Ground Water,SURAT SADAY S/O SR DAJJU SADAY WARD NO-11,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
6,DHAMIA PATTI,DHAMIYA PATTI,Shallow tubewell,Ground Water,Vinay Kumafr Thakur S/O Met Indarnarayan Thakur Ghar Ke Samne,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
7,DHAMIA PATTI,DHAMIYA PATTI,Shallow tubewell,Ground Water,N.P.S Dhamiya Patti,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
8,DHAMIA PATTI,DHAMIYA PATTI,Shallow tubewell,Ground Water,N.P.S Dhamiya Patti,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
9,DHAMIA PATTI,DHAMIYA PATTI,Shallow tubewell,Ground Water,M.S.DHAMIYAPATTI,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
10,DHAMIA PATTI,DHAMIYA PATTI,Deep tubewell,Ground Water,M.S.DHAMIYAPATTI,HandPump,SPOT SOURCES(0002720542)
11,DHAMIA PATTI,DHAMIYA PATTI,Deep tubewell,Ground Water,Road Side Me,HandPump,Tarun Thakur(0000047010)
12,DHAMIA PATTI,DHAMIYA PATTI GOTH,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Jainagar Spot Source Scheme(0004740607)
13,DHAMIA PATTI,DHAMIYA PATTI GOTH,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 3(0005700038)
14,DHAMIA PATTI,DHAMIYA PATTI GOTH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004087458)
15,DHAMIA PATTI,MUSHARI,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Tubew ell Scheme(0004690569)
16,DHAMIA PATTI,MUSHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Jainagar Block,SPOT,Nc/Pc Scheme For Jainagar Block(0004563165)
17,GARHA,GARHA,Shallow tubewell,Ground Water,Aw c No. 122,HandPump,Anganw ari Jainagar Block(0005454753)
18,GARHA,GARHA,Shallow tubewell,Ground Water,Aw c No. 118,HandPump,Anganw ari Jainagar Block(0005454753)
19,GARHA,GARHA,Deep tubewell,Ground Water,Road Side Me,HandPump,Jainagar Spot Source Scheme(0004740607)
20,GARHA,GARHA,Deep tubewell,Ground Water,Road Side Me,HandPump,Lochan Yadav(0000046999)
21,GARHA,GARHA,Shallow tubewell,Ground Water,RAM RAS MUKHIYA S/O LATE NEBI MUKHIYA BIN TOL GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
22,GARHA,GARHA,Shallow tubewell,Ground Water,Ashok Sah S/O Ram Sw arup Sah Ghar Ke Samne,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
23,GARHA,GARHA,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Prem Kumar Yadav(0000047002)
24,GARHA,GARHA,Shallow tubewell,Ground Water,M.S Gadha,HandPump,SCHOOL T/W- JAINAGAR(0006559615)
25,GARHA,GARHA,Shallow tubewell,Ground Water,M.S Gadha,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
26,GARHA,GARHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004087440)
27,GARHA,GARHA,Shallow tubewell,Ground Water,Ramlakhan Das,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W JAYNAGAR(0006351993)
28,GARHA,GARHA GOTH,Shallow tubewell,Ground Water,A,HandPump,NC/PC JAINAGAR(0006534747)
29,GARHA,GARHA GOTH,Shallow tubewell,Ground Water,A,HandPump,NC/PC JAINAGAR(0006538861)
