Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BARHMOTAR,BRAHMOTRA,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC KHAJAULI(0005701504)
2,BARHMOTAR,BRAHMOTRA,Shallow tubewell,Ground Water,N.P.S Barhmotra,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
3,BARHMOTAR,BRAHMOTRA,Shallow tubewell,Ground Water,U.M.S Dumriyahi Chak Brahmotar,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
4,BARHMOTAR,BRAHMOTRA,Deep tubewell,Ground Water,(Non Mandatory,HandPump,Spot Source(0002683007)
5,DHORAM,DHORAM,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006534965)
6,DHORAM,DHORAM,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977818)
7,KARMOULI,DUMRIYAHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006534965)
8,KARMOULI,DUMRIYAHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006539419)
9,KARMOULI,DUMRIYAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977821)
10,RASHIDPUR,FAKIR TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006539419)
11,RASHIDPUR,FAKIR TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977813)
12,RASHIDPUR,NAVTOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block,SPOT,Nc/Pc Scheme For Khajauli Block(0004563242)
13,RASHIDPUR,NAVTOLI,Shallow tubewell,Ground Water,N.P.S Rasidpur Navtoliya,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
14,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Aw w  Center .36,HandPump,Anganw ari Hp Khajauli 1(0005252468)
15,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Aw w  Center .37,HandPump,Anganw ari Hp Khajauli 1(0005252468)
16,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Aw w  Center .36,HandPump,Anganw ari Hp Khajauli 1(0005252468)
17,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Aw w  Center .34,HandPump,Anganw ari Hp Khajauli 1(0005252468)
18,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Aw c Dadha-38,HandPump,Anganw ari Khajauli Block(0005467456)
19,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Aw w  Center .37,HandPump,Anganw ari Khajauli Block(0005467456)
20,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Aw w  Center .36,HandPump,Anganw ari Khajauli Block(0005467456)
21,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Aw w  Center .34,HandPump,Anganw ari Khajauli Block(0005467456)
22,RASHIDPUR,RASHIDPUR,Deep tubewell,Ground Water,Mini Pw ss Rasidpur,HandPump,Mini Pipe Water Sapply Scheme Electric Madhubani(0005017362)
23,RASHIDPUR,RASHIDPUR,Deep tubewell,Ground Water,Rasidpur Mini Pw ss Electric,PWS,Mini Pipe Water Sapply Scheme Electric(0004914664)
24,RASHIDPUR,RASHIDPUR,Deep tubewell,Ground Water,,PWS,Mini Pipe Water Sapply Scheme Electric(0004914739)
25,RASHIDPUR,RASHIDPUR,Deep tubewell,Ground Water,,PWS,Mini Pipe Water Sapply Scheme Electric(0004914739)
26,RASHIDPUR,RASHIDPUR,Deep tubewell,Ground Water,,PWS,Mini Pipe Water Sapply Scheme Electric(0004914739)
27,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,VIMAL LAL DAS S/O ADHYTYANAND LAL DAS GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
28,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,PAWAN SAHU S/O SUDHIR SAHU GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
29,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,SUDHIR PASWAN S/O LATE PANCHU PASWAN GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
30,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,AMAR KANT JHA S/O LATE INDRAKANT JHA GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
31,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,SOHAN PARSAD RAY S/O LATE RAJENDRA RAY GHAR KE SAMNE SADAK KINARE WARD NO-13,HandPump,MLA QOUTA-KHAJULI- 1(0006428746)
32,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,KAMESHWAR ROY,HandPump,MLA QUOTA- KHAJAULI(0005337366)
33,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Bachaspati Jha S/O Umanath Jha Ghar Ke Samne,HandPump,MLA QUOTA-KHAJAULI- 2(0005510356)
34,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Kalar Ray S/O Met Nande Ray Ghar Ke Samne,HandPump,MLA QUOTA-KHAJAULI- 2(0005510356)
35,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Sikandar Sahu S/O Met Lakhan Sahu Ghar Ke Samne,HandPump,MLA QUOTA-KHAJAULI- 2(0005510356)
36,RASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Matuki Sahu S/O Met Bhagw at Sahu Ghar Ke Samne,HandPump,MLA QUOTA-KHAJAULI- 2(0005510356)
37,ASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Kamesw ar Ray S/O Met Dipan Ray Ghar Ke Samne,HandPump,MLA QUOTA-KHAJAULI- 2(0005510356)
38,ASHIDPUR,RASHIDPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Khajauli Block,SPOT,Nc/Pc Scheme For Khajauli Block(0004563243)
39,ASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,P.MAK Rasidpur,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
40,ASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,N.P.S Rasidpur Kurmi Tol North,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
41,ASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,M.S Rasidpur,HandPump,SCHOOL T/W- KHAJAULI- 1(0006181199)
42,ASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,P.S Rasidpur Dusadh Tol,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
43,ASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,P.S Dumriyahi,HandPump,SCHOOL T/W- KHAJAULI- 2(0006184576)
44,ASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Mo Sabir Sah Dumriyahi,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHAJAULI(0006352229)
45,ASHIDPUR,RASHIDPUR,Shallow tubewell,Ground Water,Muslim Sah Kaji Tol,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W KHAJAULI(0006352229)
46,ASHIDPUR,SEKHTOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006539419)
47,ASHIDPUR,SEKHTOL,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 3(0007086586)
48,ASHIDPUR,SEKHTOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977813)
49,ASHIDPUR,SOUTH TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC KHAJAULI(0006539419)
50,ASHIDPUR,SOUTH TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme(0007085595)
51,ASHIDPUR,SOUTH TOLA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977813)
