Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BELHI,BALDIHA,Shallow tubewell,Ground Water,BHOGI PURBE S/O BNARSI PURBE GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
2,BELHI,BALDIHA,Shallow tubewell,Ground Water,Abdhkishor Sah S/O Met Sukhw ari Singh Ghar Ke Samne Nahar Kinare,HandPump,MLA QUOTA-JAI NAGAR- 4(0005686457)
3,BELHI,BALDIHA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC JAYNAGAR- 1(0005699790)
4,BELHI,BALDIHA,Shallow tubewell,Ground Water,ROAD SIDE ME,HandPump,NC/PC JAYNAGAR- 1(0005699790)
5,BELHI,BALDIHA,Shallow tubewell,Ground Water,P.S Baldha,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
6,BELHI,BALDIHA,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source(0002683009)
7,BELHI,BALDIHA,Shallow tubewell,Ground Water,Jibach Chaudhray,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W JAYNAGAR(0006351993)
8,BELHI,BELA,Deep tubewell,Ground Water,ROAD SIDE ME,HandPump,Dukhi Mandal(0000046855)
9,BELHI,BELA,Shallow tubewell,Ground Water,RAM DAS HAJRA S/O LATE TAPSI HAJRA GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
10,BELHI,BELA,Shallow tubewell,Ground Water,Bindesw ar Pasw an S/O Met Gangadhar Pasw an Ghar Ke Samne,HandPump,MLA QUOTA-JAI NAGAR- 4(0005686457)
11,BELHI,BELA,Shallow tubewell,Ground Water,Mansi Choodhary S/O Met Rajlal Choodhary Ghar Ke Samne,HandPump,MLA QUOTA-JAI NAGAR- 4(0005686457)
