Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SILANATH DULIPATTI,BALUYA TOL,Shallow tubewell,Ground Water,Aw c No. 64,HandPump,Anganw ari Jainagar Block(0005454753)
2,SILANATH DULIPATTI,BALUYA TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Tubew ell Scheme(0004690569)
3,SILANATH DULIPATTI,BALUYA TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Jainagar Block,SPOT,Nc/Pc Scheme For Jainagar Block(0004563159)
4,SILANATH DULIPATTI,BALUYA TOL,Shallow tubewell,Ground Water,P.S Baluatol,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
5,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Aw c-64,HandPump,ANGANWARDI T/W - JAYNAGAR(0006356889)
6,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Aw c-63,HandPump,ANGANWARDI T/W - JAYNAGAR(0006356889)
7,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,KAILASH GUPTA S/O LATE MISRI SAH GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
8,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,GANGAY PANDIT S/O SR RAM PANDIT CHAMR TOLI GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
9,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Mahendra Singh S/O Met Bharamdev Singh Ghar Ke Samne,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
10,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Mo Lalita Devi S/O Met Rambahadur Singh Ghar Ke Samne,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
11,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Jagarnath Mahto S/O Jhapu Mahto Ghar Ke Samne Kheratol,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
12,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,S/O Met Ramavatar Sah Murli Chook,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
13,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 2(0005699927)
14,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC JAYNAGAR- 2(0005699927)
15,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 2(0005699927)
16,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC JAYNAGAR- 2(0005699927)
17,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC JAYNAGAR- 2(0005699927)
18,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC JAYNAGAR- 2(0005699927)
19,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,M.S Khairatol,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
20,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,N.P.S Dulipatti Muslim Tol,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
21,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,N.P.S Dulipatti Pasw an Tol,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
22,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,N.P.S Barkarw a Mandal Tol,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
23,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,M.S Dullipatti,HandPump,SCHOOL T/W- JAYNAGAR- 1(0006243221)
24,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,P.S Meghw ari,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
25,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,P.S Dullipatti South,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
26,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,P.S Dullipatti North,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
27,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,P.S Dullipatti Bhisa Tol,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
28,SILANATH DULIPATTI,DULIPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002682690)
29,SILANATH DULIPATTI,DULIPATTI,Deep tubewell,Ground Water,P.S.DULLIPATTI NOTH,HandPump,SPOT SOURCES(0002720312)
30,SILANATH DULIPATTI,DULIPATTI,Deep tubewell,Ground Water,N.P.S.MUSLIM TOL DULIPTTI,HandPump,SPOT SOURCES(0002720313)
31,SILANATH DULIPATTI,DULIPATTI,Deep tubewell,Ground Water,M.S.KHAIRATOL,HandPump,SPOT SOURCES(0002720318)
32,SILANATH DULIPATTI,DULIPATTI,Deep tubewell,Ground Water,P.S.BALUATOL,HandPump,SPOT SOURCES(0002720322)
33,SILANATH DULIPATTI,DULIPATTI,Deep tubewell,Ground Water,M.S.DULLIPATTI,HandPump,SPOT SOURCES(0002720325)
34,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,Laddo Saday,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W JAYNAGAR(0006351993)
35,SILANATH DULIPATTI,DULIPATTI,Shallow tubewell,Ground Water,M.S,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W JAYNAGAR(0006682739)
36,SILANATH DULIPATTI,SILANATH,Shallow tubewell,Ground Water,NITYNAND JHA S/O LATE UMESH JHA GHAR KE SAMNE SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
37,SILANATH DULIPATTI,SILANATH,Shallow tubewell,Ground Water,SR RUPMALA DEVI S/O SR SANJAY DUBE GHAR KE NIKET SADAK KINARE,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
38,SILANATH DULIPATTI,SILANATH,Shallow tubewell,Ground Water,LALIT PARSAD S/O SR RAM MANOHAR PARSAD GHAR KE SAMNE SADAK KINARE SURI MOHHLA,HandPump,MLA QOUTA JAYNAGAR (2013-14)(0006782536)
39,SILANATH DULIPATTI,SILANATH,Shallow tubewell,Ground Water,Shambhu Kumar Singh S/O Sr Nandkishor Singh Ghar Ke Samne,HandPump,MLA QUOTA-JAI NAGAR- 1(0005684777)
40,SILANATH DULIPATTI,SILANATH,Shallow tubewell,Ground Water,Yogi Ram S/O Sr Chutti Ram Ghar Ke Pas,HandPump,MLC QOUTA JAYNAGAR(0006388395)
41,SILANATH DULIPATTI,SILANATH,Shallow tubewell,Ground Water,P.S.SILANATH,HandPump,SCHOOL T/W- JAINAGAR(0006559615)
42,SILANATH DULIPATTI,SILANATH,Shallow tubewell,Ground Water,P.S Sillanath,HandPump,SCHOOL T/W- JAYNAGAR- 2(0006243444)
43,SILANATH DULIPATTI,SILANATH,Deep tubewell,Ground Water,P.S.SILANATH,HandPump,SPOT SOURCES(0002720323)
44,SILANATH DULIPATTI,SILANATH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977780)
45,SILANATH DULIPATTI,SILANATH,Shallow tubewell,Ground Water,Mahadev Mandir,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W JAYNAGAR(0006351993)
46,SILANATH DULIPATTI,SILANATH- DULIPATTI,Shallow tubewell,Ground Water,Aw c No. 63,HandPump,Anganw ari Jainagar Block(0005454753)
47,SILANATH DULIPATTI,SILANATH- DULIPATTI,Shallow tubewell,Ground Water,SHAMBHU KR SINGH,HandPump,MLA QUOTA-JAI NAGAR(0005337385)
48,SILANATH DULIPATTI,SILANATH- DULIPATTI,Shallow tubewell,Ground Water,Lav Kumar Ke Ghar Ke Niket,HandPump,MLC QOUTA JAYNAGAR(0006388395)
49,SILANATH DULIPATTI,SILANATH- DULIPATTI,Shallow tubewell,Ground Water,B,HandPump,NC/PC JAINAGAR(0006534747)
50,SILANATH DULIPATTI,SILANATH- DULIPATTI,Shallow tubewell,Ground Water,A,HandPump,NC/PC JAINAGAR(0006534747)
51,SILANATH DULIPATTI,SILANATH- DULIPATTI,Shallow tubewell,Ground Water,M.S.SILANATH BARAHI,HandPump,RUNNING WS IN SCHOOL(0006534632)
52,SILANATH DULIPATTI,SILANATH- DULIPATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002682644)
53,SILANATH DULIPATTI,SILANATH- DULIPATTI,Deep tubewell,Ground Water,N.P.S.PASWAN TOL DULIPATTI,HandPump,SPOT SOURCES(0002720324)
54,SILANATH DULIPATTI,SILANATH- DULIPATTI,Deep tubewell,Ground Water,M.S.SILANATH BARAHI,HandPump,SPOT SOURCES(0002720334)
