Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,LOHIARIA,BAN KATWO,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544513)
2,LOHIARIA,BHAGAHI,Shallow tubewell,Ground Water,,HandPump,COVERAGE IN PC TOLA IN 2012- 13(0004742348)
3,LOHIARIA,BHAGAHI,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544514)
4,LOHIARIA,DURGA TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544515)
5,LOHIARIA,LOHARIA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971264)
6,LOHIARIA,LOHARIA,Deep tubewell,Ground Water,PASWAN TOLLI,HandPump,CHANPATIA SCHEME(0006573377)
7,LOHIARIA,LOHARIA,Deep tubewell,Ground Water,P.S. Durga Nagar,HandPump,School Scheme(0006570131)
8,LOHIARIA,LOHARIA,Deep tubewell,Ground Water,Basic School Lohiariya,HandPump,School Scheme(0006570146)
9,LOHIARIA,MIRCHAYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544516)
10,LOHIARIA,NANIHAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544517)
11,LOHIARIA,NAYA TOLA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971267)
12,LOHIARIA,YODU CHAPAR,Deep tubewell,Ground Water,Nc/Pc Scheme For Chanpatia Block,SPOT,Nc/Pc Scheme For Chanpatia Block(0004544518)
13,MAHUAWA,IMLI TAR KA TOLA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971270)
14,MAHUAWA,IMLI TAR KA TOLA,Shallow tubewell Shallow,Ground Water,,HandPump,Chanpatia Scheme(0001971275) Chanpatia
15,MAHUAWA,MAHUAWA,Tubew ell,Ground Water,,HandPump,Scheme(0001971278)
16,MAHUAWA,MAHUAWA,Deep tubewell,Ground Water,PANDEY TOLLA,HandPump,CHANPATIA SCHEME(0006573413)
17,MOTI CHHAPAR,CHAMAR TOLA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971280)
18,MOTI CHHAPAR,MOTI CHHAPAR,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971290)
19,MOTI CHHAPAR,YADAV TOLA,Shallow tubewell,Ground Water,,HandPump,Chanpatia Scheme(0001971285)
