Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BEHRI BANKATWA,BEHRI BANKATWA,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970271)
2,BEHRI BANKATWA,HARIJAN TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546863)
3,CHHAPAINIA,CHHAPAINIA,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970283)
4,CHHAPAINIA,GHAGHA TOLI,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546864)
5,CHHAPAINIA,MOTI PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546865)
6,EKDARI MANGALPUR,EKDARI MANGALPUR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970292)
7,EKDARI MANGALPUR,MANGALPUR UTTAR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970296)
8,SURAJPUR,BALIRAM PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Sikta Block,SPOT,Nc/Pc Scheme For Sikta Block(0004546866)
9,SURAJPUR,BHAWANI PUR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970302)
10,SURAJPUR,BHAWANI PUR,Deep tubewell,Ground Water,PIPAL SIDE,HandPump,SIKTA SCHEME(0006571361)
11,SURAJPUR,SURAJ PUR,Deep tubewell,Ground Water,,HandPump,Sikta Scheme(0001970305)
