Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BASUARA,BASUARA,Shallow tubewell,Ground Water,HARKHORI DAS GHAR KE WEST SADAK KINARE,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
2,BASUARA,BASUARA,Shallow tubewell,Ground Water,BIRTHANATH MANDIR POKHRA KINARE,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
3,BASUARA,BASUARA,Shallow tubewell,Ground Water,BHIKHAN CHAUPAL S/O CHULAY CHAUPAL GHAR KE PAS KHASMAHAL DUMRI,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
4,BASUARA,BASUARA,Shallow tubewell,Ground Water,DASRATH THAKUR GHAR KE PAS MANDIR KE BAGAL ME,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
5,BASUARA,BASUARA,Shallow tubewell,Ground Water,New  P.S Basuara Navtoli,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
6,BASUARA,BASUARA,Shallow tubewell,Ground Water,New  P.S Charaniya,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
7,BASUARA,BASUARA,Shallow tubewell,Ground Water,M.S.Basuara,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
8,BASUARA,BASUARA,Shallow tubewell,Ground Water,New  P.S Basuara Navtoli,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
9,BASUARA,BASUARA,Shallow tubewell,Ground Water,M.S.Basuara,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
10,BASUARA,BASUARA,Shallow tubewell,Ground Water,P.S Basuara,HandPump,SCHOOL T/W-RAHIKA- 2(0006219511)
11,BASUARA,BASUARA,Shallow tubewell,Ground Water,U.M.S Sahua Tol,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
12,BASUARA,BASUARA,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme(0007086682)
13,BASUARA,BASUARA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002656815)
14,BASUARA,BASUARA,Deep tubewell,Ground Water,M.S.Basuara,HandPump,Spot Source(0002717954)
15,BASUARA,BASUARA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001965721)
16,BASUARA,BASUARA,Shallow tubewell,Ground Water,Rambilash Yadav Rahjan,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAHIKA(0005820076)
17,BASUARA,BASUARA,Shallow tubewell,Ground Water,SHAMBHU CHAUPAL,HandPump,SUSTANABLE RAHIKA 1(0006498242)
18,HARE RAM PATTI,HARE RAM PATTI,Shallow tubewell,Ground Water,Sadak Kinaare,HandPump,NC/PC RAHIKA- 1(0005706193)
19,HARE RAM PATTI,HARE RAM PATTI,Shallow tubewell,Ground Water,Samudaaiyik Bhaw an Ke Samne,HandPump,NC/PC RAHIKA- 1(0005706193)
20,HARE RAM PATTI,HARE RAM PATTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973518)
21,KATAI,KATAI,Deep tubewell,Ground Water,Mandir Ke Pass,HandPump,Md.Bahaw (0000044068)
22,KATAI,KATAI,Deep tubewell,Ground Water,Katai Road Side Me,HandPump,Md.Mannan(0000044064)
23,KATAI,KATAI,Shallow tubewell,Ground Water,N.P.S Katai Kuzra Tol,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
24,KATAI,KATAI,Shallow tubewell,Ground Water,P.S Katai,HandPump,SCHOOL T/W-RAHIKA- 2(0006219511)
25,KATAI,KATAI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0004037902)
26,KATAI,KATAI,Shallow tubewell,Ground Water,Nathuni Mukhya,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAHIKA(0005820076)
27,KATAI,KATAI,Deep tubewell,Ground Water,Katai Samudaik Bhaw an Ke Samne,HandPump,Suraj Paasi(0000044065)
28,KHANJIPUR,KHANJIPUR,Shallow tubewell,Ground Water,RAMESH SINGH GHAR KE PAS SADAK KINARE,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
29,KHANJIPUR,KHANJIPUR,Deep tubewell,Ground Water,Chow k Par Khanjipur,HandPump,Ramesh Kunw ar(0000044119)
30,KHANJIPUR,KHANJIPUR,Shallow tubewell,Ground Water,P.S Khanjipur,HandPump,SCHOOL T/W-RAHIKA- 2(0006219511)
31,KHANJIPUR,KHANJIPUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004037919)
