Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,RAGHOPUR,BARHA,Shallow tubewell,Ground Water,Z,HandPump,NC/PC BISFI(0006541567)
2,RAGHOPUR,BARHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973574)
3,RAGHOPUR,RAGHOPUR,Deep tubewell,Ground Water,T/W 1,HandPump,Bisfi Spot Source Scheme(0007064642)
4,RAGHOPUR,RAGHOPUR,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Hand Pump Scheme(0004690566)
5,RAGHOPUR,RAGHOPUR,Shallow tubewell,Ground Water,MD NAIYAM S/O MD ALAUDDIN KE GHAR KE PAS SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
6,RAGHOPUR,RAGHOPUR,Shallow tubewell,Ground Water,MD SHAMIM S/O MD ISRAYAL KE GHAR KE PAS SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
7,RAGHOPUR,RAGHOPUR,Shallow tubewell,Ground Water,MD HASAN S/O HARUN KE GHAR KE PAS SARVJANIK STHAL PAAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
8,RAGHOPUR,RAGHOPUR,Shallow tubewell,Ground Water,SR RAM PARSAD PASWAN S/O RAM SUNDAR PASWAN KE GHAR KE PAS,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
9,RAGHOPUR,RAGHOPUR,Shallow tubewell,Ground Water,MD FIROJ S/O MD ANBARUL HAK KE GHAR KE PAS SARVJANIKM STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
10,RAGHOPUR,RAGHOPUR,Deep tubewell,Ground Water,M.S.KERWAR,HandPump,SPOT SOURCES(0002720531)
11,RAGHOPUR,RAGHOPUR,Deep tubewell,Ground Water,N.P.S.CHAMUHA TOL RAGHEPURA,HandPump,SPOT SOURCES(0002720538)
