Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Aw c Center No 215,HandPump,Anganw ari Rahika Block(0005469733)
2,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Aw c Center No 16,HandPump,Anganw ari Rahika Block(0005469733)
3,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Sobrati Nadaf Ke Ghar Ke Bagal Me,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
4,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Biltu Khatbe Sadak Kinare Ghar Ke Bagal Me,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
5,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,1Baijnath Mahto Ghar Ke Bagal Me,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
6,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Suraj Pasw an S/O Sukhla Pasw an Ward No2,HandPump,MLA QUOTA-RAHIKA 3(0005486070)
7,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Krisnakant Jha Ke Ghar Ke Bagal Me,HandPump,MLC QOUTA RAHIKA(0006393635)
8,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,1Pitambar Chaudhary S/O Late Divakant Chaudhary Ghar Ke Pas,HandPump,MLC QOUTA RAHIKA(0006393635)
9,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC RAHIKA- 3(0005706350)
10,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Masjid Ke Bagal Me,HandPump,NC/PC RAHIKA- 3(0005706350)
11,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Sarvajanik Sthan Ke Pas,HandPump,NC/PC RAHIKA- 3(0005706350)
12,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Sonu Kumar Ke Ghar Ke Pas,HandPump,NC/PC RAHIKA- 3(0005706350)
13,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,U.M.S Pokhrauni Koriani,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
14,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,P.S Pokhrauni Madhya Tol,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
15,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,P.S Pokhrauni,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
16,POKHRAUNI,POKHRAUNI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004037832)
17,POKHRAUNI,POKHRAUNI,Shallow tubewell,Ground Water,Khadi Bhandar,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAHIKA(0005820076)
18,SAURATH,MUSAHARI TOL,Shallow tubewell,Ground Water,B,HandPump,NC/PC RAHIKA(0006539751)
19,SAURATH,MUSAHARI TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC RAHIKA(0006539751)
20,SAURATH,MUSAHARI TOL,Deep tubewell,Ground Water,Mandir Ke Gachh Ke Niche,HandPump,Spot Sourse(0001965066)
21,SAURATH,PUWARI TOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Hand Pump Scheme(0004690938)
22,SAURATH,PUWARI TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC RAHIKA(0006539751)
23,SAURATH,PUWARI TOL,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Smt. Parbati Debi(0000043827)
24,SAURATH,ROTHA TOL,Deep tubewell,Ground Water,Harjai Ka Ghar Ke Pas,HandPump,Anil Kumar Jha(0000043854)
25,SAURATH,ROTHA TOL,Deep tubewell,Ground Water,Banjara Kamat Ke Ghar Ke Pas,HandPump,Hand Pump Scheme(0004690938)
26,SAURATH,SAURATH,Shallow tubewell,Ground Water,Aw c Center No 17,HandPump,Anganw ari Rahika Block(0005469733)
27,SAURATH,SAURATH,Shallow tubewell,Ground Water,Aw c Center No 20,HandPump,Anganw ari Rahika Block(0005469733)
28,SAURATH,SAURATH,Shallow tubewell,Ground Water,Laddu Thakur Sadak Kinare,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
29,SAURATH,SAURATH,Shallow tubewell,Ground Water,Aruna Devi H/O Upendra Mandal Ke Ghar Ke Bagal Me,HandPump,MLA QOUTA-RAHIKA- 1(0006375885)
30,SAURATH,SAURATH,Shallow tubewell,Ground Water,Laxmi Ram Ward 9,HandPump,MLA QUOTA- Rahika(0005331100)
31,SAURATH,SAURATH,Shallow tubewell,Ground Water,Surya Narayan Sah Ward 8,HandPump,MLA QUOTA- Rahika(0005331100)
32,SAURATH,SAURATH,Shallow tubewell,Ground Water,Indar Kumar Pasw an S/O Bihari Pasw an,HandPump,MLA QUOTA-RAHIKA 3(0005486070)
33,SAURATH,SAURATH,Shallow tubewell,Ground Water,Chandsekhar Mukhiya,HandPump,MLA QUOTA-RAHIKA 3(0005486070)
34,SAURATH,SAURATH,Shallow tubewell,Ground Water,Laxmi Ram Ward No-9,HandPump,MLA QUOTA-RAHIKA 3(0005486070)
35,SAURATH,SAURATH,Shallow tubewell,Ground Water,Surynarayan Sah Ward No- 8,HandPump,MLA QUOTA-RAHIKA 3(0005486070)
36,SAURATH,SAURATH,Deep tubewell,Ground Water,NEAR SAURATH MELA CAMPUS,PWS,SAURATH RWSS(0006511515)
37,SAURATH,SAURATH,Shallow tubewell,Ground Water,M.S Saurath,HandPump,SCHOOL T/W-RAHIKA- 1(0006210464)
38,SAURATH,SAURATH,Shallow tubewell,Ground Water,P.S Saurath Girl,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
39,SAURATH,SAURATH,Shallow tubewell,Ground Water,P.S Purani Chatti Harijan,HandPump,SCHOOL T/W-RAHIKA- 3(0006220259)
40,SAURATH,SAURATH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002654649)
41,SAURATH,SAURATH,Deep tubewell,Ground Water,P.MAK. BHITTHI SALEMPUR,HandPump,SPOT SOURCES(0002719817)
42,SAURATH,SAURATH,Deep tubewell,Ground Water,P.MAK. BHITTHI SALEMPUR,HandPump,SPOT SOURCES(0002719837)
43,SAURATH,SAURATH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001965066)
44,SAURATH,SAURATH,Shallow tubewell,Ground Water,Road Kinare Chamar Tol,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD RAHIKA(0005820076)
45,SAURATH,SAURATH,Shallow tubewell,Ground Water,Surti Mukhya Ke Ghar Ke Pas,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W RAHIKA(0006367179)
46,SAURATH,SAURATH,Shallow tubewell,Ground Water,SAKUNTALA DEVI,HandPump,SUSTANABLE RAHIKA 1(0006498242)
