Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BHERWA,BHAIRWA,Deep tubewell,Ground Water,Masjid Ke Pas,HandPump,Baso Mahto(0000044147)
2,BHERWA,BHAIRWA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Chamar Toli(0000044144)
3,BHERWA,BHAIRWA,Deep tubewell,Ground Water,Road Side Me,HandPump,Ed-Gah(0000044149)
4,BHERWA,BHAIRWA,Deep tubewell,Ground Water,Road Side Me,HandPump,Md.Soeb(0000044142)
5,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,MD SOFYAN S/O SHAMIM KE GHAR KE PAS SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
6,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,MD ANJAR S/O MD SIDIK KE GHAR KE PAS DAMALA,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
7,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,BARKAT KO DUKAN KE PAS SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
8,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,SR RAJENDRA KE GHAR KE PAS SARVJANIK STHAL PAR,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
9,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,MOHMMAD SAHEB S/O MAULANA FAIYAJ SAHEB KE DARWAJE KE PAS,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
10,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Arbinad Yadav S/O Met Rameshw ar Yadav,HandPump,MLA QUOTA-BISFI- 5(0005556626)
11,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Kabristan Damla Pachim,HandPump,MLA QUOTA-BISFI- 5(0005556626)
12,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,1Purab Kabristhan Ke Pas Damla,HandPump,MLA QUOTA-BISFI- 5(0005556626)
13,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Lakhan Pasw an Ke Ghar Ke Pas Dacjhin Mohlla,HandPump,MLA QUOTA-BISFI- 5(0005556626)
14,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Masjid Ke Pas Purbi Tola,HandPump,MLA QUOTA-BISFI- 5(0005556626)
15,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Road Ke Bagal Me,HandPump,NC/PC BISFI- 1(0005696678)
16,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Samudayik Bhaw an Ke Pas,HandPump,NC/PC BISFI- 1(0005696678)
17,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Road Ke Bagal Me,HandPump,NC/PC BISFI- 1(0005696678)
18,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Road Ke Bagal Me,HandPump,NC/PC BISFI- 1(0005696678)
19,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BISFI- 1(0005696678)
20,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Samudayik Bhaw an Ke Pas,HandPump,NC/PC BISFI- 1(0005696678)
21,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Samudayik Bhaw an Ke Pas,HandPump,NC/PC BISFI- 1(0005696678)
22,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Road Ke Bagal Me,HandPump,NC/PC BISFI- 1(0005696678)
23,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Samudayik Bhaw an Ke Pas,HandPump,NC/PC BISFI- 1(0005696678)
24,BHERWA,BHAIRWA,Shallow tubewell,Ground Water,Road Ke Bagal Me,HandPump,NC/PC BISFI- 1(0005696678)
25,BHERWA,BHAIRWA,Deep tubewell,Ground Water,Kabristan Ke Bagal Me,HandPump,Sattar Ansari(0000044148)
