Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BAINGRA,BANGARA,Shallow tubewell,Ground Water,Pokhar Bhinda Par,HandPump,NC/PC BISFI- 1(0005696678)
2,BAINGRA,BANGARA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BISFI- 1(0005696678)
3,BAINGRA,BANGARA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BISFI- 1(0005696678)
4,BAINGRA,BANGARA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973626)
5,BAINGRA,KAMLA BARI,Shallow tubewell,Ground Water,B,HandPump,NC/PC BISFI(0006534409)
6,BAINGRA,KAMLA BARI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006534409)
7,BAINGRA,KAMLA BARI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973626)
8,BALHA,BALHA,Shallow tubewell,Ground Water,D,HandPump,NC/PC BISFI(0006541567)
9,BALHA,BALHA,Shallow tubewell,Ground Water,C,HandPump,NC/PC BISFI(0006541567)
10,BALHA,BALHA,Shallow tubewell,Ground Water,B,HandPump,NC/PC BISFI(0006541567)
11,BALHA,BALHA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006541567)
12,BALHA,BALHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002661009)
13,BALHA,BALHA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973612)
14,BALHA,BALHA,Shallow tubewell,Ground Water,Dukhan Mochi Road Kinare,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BISFI(0005820169)
15,BALHA,BALHA,Shallow tubewell,Ground Water,Satynarayan Sharma,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BISFI(0005820169)
16,HIROPATTI,HIROPATTI,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,Dilip Mishra(0000657778)
17,HIROPATTI,HIROPATTI,Deep tubewell,Ground Water,Samudayik Bhaw an,HandPump,Hand Pump Scheme(0004690566)
18,HIROPATTI,HIROPATTI,Shallow tubewell,Ground Water,Pokhar Bhinda Par\,HandPump,Mauje Mandal(0000657801)
19,HIROPATTI,HIROPATTI,Shallow tubewell,Ground Water,Chow k Par,HandPump,Mauje Mandal(0000657801)
20,HIROPATTI,HIROPATTI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,Mauje Mandal(0000657801)
21,HIROPATTI,HIROPATTI,Shallow tubewell,Ground Water,Road Side Me,HandPump,Shibdhar Thakur(0000657786)
22,HIROPATTI,HIROPATTI,Shallow tubewell,Ground Water,Samudayik Bhaw an,HandPump,Shibdhar Thakur(0000657786)
23,HIROPATTI,JAHURABAD,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006541567)
24,HIROPATTI,JAHURABAD,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002661068)
25,HIROPATTI,JAHURABAD,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973630)
26,JANIPUR,JANI PUR,Shallow tubewell,Ground Water,B,HandPump,NC/PC BISFI(0006541567)
27,JANIPUR,JANI PUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006541567)
28,JANIPUR,JANI PUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001973604)
29,MADHOPUR,MADHOPUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006541567)
30,MADHOPUR,MADHOPUR,Deep tubewell,Ground Water,Chow k Par,HandPump,Spot Sourse(0001973606)
31,SARSOTI,SARSWATI,Shallow tubewell,Ground Water,Chow k Par,HandPump,Md. Jaberi(0000657766)
32,SARSOTI,SARSWATI,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006541567)
33,SARSOTI,SARSWATI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004038613)
