Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BISFI,BHARAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Bisfi Spot Source Scheme(0007064642)
2,BISFI,BHARAN TOLA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BISFI(0006534409)
3,BISFI,BHARAN TOLA,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 2(0007086483)
4,BISFI,BHARAN TOLA,Deep tubewell,Ground Water,Raju Ram Ke Ghar Ke Pas,HandPump,Spot Source(0001966846)
5,BISFI,BISFI,Shallow tubewell,Ground Water,Aw c-31,HandPump,Anganw ari Bisfi Block(0005454534)
6,BISFI,BISFI,Shallow tubewell,Ground Water,Toukir Ke Ghar Ke Pas Hat Par,HandPump,MLA QUOTA-BISFI- 5(0005556626)
7,BISFI,BISFI,Shallow tubewell,Ground Water,Parbat Road Me Punam Devi Ke Bhradh Par Choouk Se Utar,HandPump,MLA QUOTA-BISFI- 5(0005556626)
8,BISFI,BISFI,Shallow tubewell,Ground Water,Mashiha Khatun S/O Met Sabir,HandPump,MLA QUOTA-BISFI- 5(0005556626)
9,BISFI,BISFI,Shallow tubewell,Ground Water,M.S.BISFI,HandPump,SCHOOL T/W- BISFI(0006557172)
10,BISFI,BISFI,Shallow tubewell,Ground Water,U.M S. LALPUR,HandPump,SCHOOL T/W- BISFI(0006557172)
11,BISFI,BISFI,Shallow tubewell,Ground Water,P.MAKTAB RAMAUNIYA,HandPump,SCHOOL T/W- BISFI(0006557172)
12,BISFI,BISFI,Shallow tubewell,Ground Water,"U,M,S LALPUR",HandPump,SCHOOL T/W- BISFI(0006557172)
13,BISFI,BISFI,Shallow tubewell,Ground Water,P.MAK. RAMAUNIYA,HandPump,SCHOOL T/W- BISFI(0006557172)
14,BISFI,BISFI,Shallow tubewell,Ground Water,N.P.S.PARBATTA TOL BISFI,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
15,BISFI,BISFI,Shallow tubewell,Ground Water,N.P.S.KAISWATOL,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
16,BISFI,BISFI,Shallow tubewell,Ground Water,N.P.S.BISFI GOBRAHI,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
17,BISFI,BISFI,Shallow tubewell,Ground Water,N.P.S.BISFI GOLA,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
18,BISFI,BISFI,Shallow tubewell,Ground Water,M.S.BISFI,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
19,BISFI,BISFI,Shallow tubewell,Ground Water,P.S Bisfi West Tol,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
20,BISFI,BISFI,Shallow tubewell,Ground Water,P.S Bisfi Hat Urdu,HandPump,SCHOOL T/W-BISFI- 1(0006252902)
21,BISFI,BISFI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001966846)
22,BISFI,BISFI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002671450)
23,BISFI,BISFI,Deep tubewell,Ground Water,M.S.BISFI,HandPump,SPOT SOURCES(0002718187)
24,BISFI,BISFI,Deep tubewell,Ground Water,P.MAK.BISFI WEST,HandPump,SPOT SOURCES(0002718191)
25,BISFI,BISFI,Deep tubewell,Ground Water,P.MAK.BISFIHAT URDU,HandPump,SPOT SOURCES(0002718199)
26,BISFI,BISFI,Deep tubewell,Ground Water,P.MAK.BALHA,HandPump,SPOT SOURCES(0002718201)
27,BISFI,BISFI,Deep tubewell,Ground Water,N.P.S.PARBATTA TOL BISFI,HandPump,SPOT SOURCES(0002718203)
28,BISFI,BISFI,Deep tubewell,Ground Water,U.M.S. POKHARTOL URDU,HandPump,SPOT SOURCES(0002718209)
29,BISFI,BISFI,Deep tubewell,Ground Water,N.P.S.BISFI GOBRAHI,HandPump,SPOT SOURCES(0002718213)
30,BISFI,BISFI,Deep tubewell,Ground Water,N.P.S.BHOGA TOL,HandPump,SPOT SOURCES(0002718214)
31,BISFI,BISFI,Deep tubewell,Ground Water,N.P.S.KAISWATOL,HandPump,SPOT SOURCES(0002718341)
32,BISFI,BISFI,Deep tubewell,Ground Water,N.P.S.BISFI GOLA,HandPump,SPOT SOURCES(0002718345)
33,BISFI,BISFI,Deep tubewell,Ground Water,P.MAK.BISFI WEST,HandPump,SPOT SOURCES(0002718367)
34,BISFI,BISFI,Deep tubewell,Ground Water,P.MAK.BALHA,HandPump,SPOT SOURCES(0002718376)
35,BISFI,BISFI,Deep tubewell,Ground Water,N.P.S.KAISWATOL,HandPump,SPOT SOURCES(0002718709)
36,BISFI,BISFI,Shallow tubewell,Ground Water,Anw ar Husain,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BISFI(0005820169)
37,BISFI,BISFI,Shallow tubewell,Ground Water,UCHAY VIDYALYABISFI,HandPump,SUSTAIPNABLE NEW IN PLACE OF OLD TW BISFI(2014(0006682511)
38,BISFI,BISFI DIH,Shallow tubewell,Ground Water,ASHOK YADAV S/O BAOYE LAL YADAV GHAR KE PAS,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
39,BISFI,BISFI DIH,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BISFI- 1(0005696678)
40,BISFI,BISFI DIH,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BISFI- 1(0005696678)
41,BISFI,BISFI DIH,Shallow tubewell,Ground Water,Chow k Par,HandPump,NC/PC BISFI- 1(0005696678)
42,BISFI,BISFI DIH,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BISFI- 1(0005696678)
43,BISFI,BISFI DIH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001966846)
44,BISFI,BISFI HAT,Shallow tubewell,Ground Water,Dinesh Kumar Jha Ke Ghar Ke Bagal Me,HandPump,Bhogendra Sadai(0000657844)
45,BISFI,BISFI HAT,Deep tubewell,Ground Water,Masjid Ke Pas,HandPump,Hand Pump Scheme(0004690566)
46,BISFI,BISFI HAT,Shallow tubewell,Ground Water,Ranjeet Kumar Ke Ghar Ke Pas,HandPump,Md. Moti(0000657848)
47,BISFI,BISFI HAT,Shallow tubewell,Ground Water,Samudayik Bhaw an Ke Pas,HandPump,Md. Moti(0000657848)
