Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,SINGHIA,BARAHAM PURA,Deep tubewell,Ground Water,Masjid Ke Pas,HandPump,Baldeo Sahni(0000044345)
2,SINGHIA,BARAHAM PURA,Deep tubewell,Ground Water,Chow k Poar,HandPump,Naresh Baitha(0000044343)
3,SINGHIA,BARAHAM PURA,Shallow tubewell,Ground Water,Samudaik Bhaw an Ke Pas,HandPump,NC/PC BISFI- 2(0005696937)
4,SINGHIA,BARAHAM PURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004043423)
5,SINGHIA,BARAHAM PURA,Shallow tubewell,Ground Water,Rambabu Baitha Ke Ghar Ke Pas,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W BISFI(0006367217)
6,SINGHIA,BHATAURA,Shallow tubewell,Ground Water,HAJI MOHIBUL HAK S/O PHUL HASAN KE GHAR KE PAS,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
7,SINGHIA,BHATAURA,Shallow tubewell,Ground Water,Tetar Pasw an Ke Ghar Ke Najdik Sasram Chook Tak Anew ale Sadak Ke Kinare,HandPump,MLA QUOTA-BISFI 10(0005484173)
8,SINGHIA,BHATAURA,Shallow tubewell,Ground Water,Tetar Pasw an Ke Ghar Ke Pas Sadak Ke Kinare,HandPump,MLA QUOTA-BISFI- 5(0005556626)
9,SINGHIA,BHATAURA,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme 2(0007086483)
10,SINGHIA,BHATAURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001966582)
11,SINGHIA,BHATRA,Deep tubewell,Ground Water,T/W 1,HandPump,Bisfi Spot Source Scheme(0007064642)
12,SINGHIA,BHATRA,Shallow tubewell,Ground Water,SR NANDI SADAY KE GHAR KE PAS SADAK KINARE SARVJANIK STHAL PAR MUSHARI ME DONO PUL KE BICH ME,HandPump,MLA QOUTA- BISFI (2013-14)(0006786437)
13,SINGHIA,BHATRA,Shallow tubewell,Ground Water,"Sahdev Yadav ,Radhe Yadav ,Yaduvanasi Yadav Ke Sadak Ke Kinare",HandPump,MLA QUOTA-BISFI 10(0005484173)
14,SINGHIA,BHATRA,Shallow tubewell,Ground Water,Sahdev Yadav Sadak Ke Kinare,HandPump,MLA QUOTA-BISFI- 5(0005556626)
15,SINGHIA,BHATRA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001966582)
16,SINGHIA,MACHA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Hand Pump Scheme(0004690566)
17,SINGHIA,MACHA,Shallow tubewell,Ground Water,Samudaik Bhaw an,HandPump,NC/PC BISFI- 2(0005696937)
18,SINGHIA,MACHA,Shallow tubewell,Ground Water,Md Juber Alam,HandPump,NC/PC BISFI- 2(0005696937)
19,SINGHIA,MACHA,Shallow tubewell,Ground Water,Chow k Par,HandPump,NC/PC BISFI- 2(0005696937)
20,SINGHIA,MACHA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC BISFI- 2(0005696937)
21,SINGHIA,MACHA,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC BISFI- 2(0005696937)
22,SINGHIA,MACHA,Shallow tubewell,Ground Water,Pokhar Bhinda Par,HandPump,NC/PC BISFI- 2(0005696937)
23,SINGHIA,MACHA,Shallow tubewell,Ground Water,Sarvajanik Sthan,HandPump,NC/PC BISFI- 2(0005696937)
24,SINGHIA,MACHA,Shallow tubewell,Ground Water,Haaat Par,HandPump,NC/PC BISFI- 2(0005696937)
25,SINGHIA,MACHA,Shallow tubewell,Ground Water,Samudaik Bhaw an,HandPump,NC/PC BISFI- 2(0005696937)
