Sno.,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
1,BALWA,BALWA,Shallow tubewell,Ground Water,SURANDAR YADAV,HandPump,ARWSP(0001741593)
2,BALWA,BALWA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741593)
3,BALWA,BALWA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741593)
4,BALWA,BALWA,Deep tubewell,Ground Water,Hand Pump No 4,HandPump,QA Scheme Supaul(0007150901)
5,BALWA,BALWA,Deep tubewell,Ground Water,Hand Pump No 3,HandPump,QA Scheme Supaul(0007150901)
6,BALWA,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001448260)
7,BALWA,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448260)
8,BALWA,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741592)
9,BALWA,HARIJAN TOLA,Shallow tubewell,Ground Water,PARMASHWARI PASWAN,HandPump,ARWSP(0001741592)
10,BALWA,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001741592)
11,BALWA,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006553436)
12,BALWA,K. HARIJAN TOLA-1,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533189)
13,BALWA,K. HARIJAN TOLA-1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533189)
14,BALWA,K. HARIJAN TOLA-1,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533189)
15,BALWA,K. HARIJAN TOLA-1,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006553964)
16,BALWA,KADM TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533190)
17,BALWA,KADM TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533190)
18,BALWA,KADM TOLA,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Hp(0004745848)
19,BALWA,KADM TOLA,Deep tubewell,Ground Water,,HandPump,Pratapganj Hp(0004745848)
20,BALWA,KADM TOLA,Deep tubewell,Ground Water,,HandPump,Supaul (Amha) Spot Source Scheme(0005708128)
21,BALWA,LALGANJ,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533191)
22,BALWA,LALGANJ,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533191)
23,BALWA,LALGANJ,Deep tubewell,Ground Water,,HandPump,Pratapganj Hp(0004745848)
24,BALWA,LALGANJ,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Hp(0004745848)
25,BALWA,LALGANJ,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Sorce(0006553973)
26,BELA PARSANI,BELA PARSONI,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001962959)
27,BELA PARSANI,BELA PARSONI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001962959)
28,BELA PARSANI,BELA PARSONI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001962959)
29,BELA PARSANI,BELA PARSONI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006553981)
30,DUMARIA,D. HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533192)
31,DUMARIA,D. HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533192)
32,DUMARIA,D. HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533192)
33,DUMARIA,D. HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,Spot Source(0006553989)
34,DUMARIA,D. SOUTH TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001448254)
35,DUMARIA,D. SOUTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448254)
36,DUMARIA,D. SOUTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448254)
37,DUMARIA,D. SOUTH TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554005)
38,DUMARIA,DUMARIYA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533193)
39,DUMARIA,DUMARIYA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533193)
40,DUMARIA,DUMARIYA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533193)
41,DUMARIA,DUMARIYA,Deep tubewell,Ground Water,,HandPump,Supaul (Amha) Spot Source Scheme(0005708128)
42,FAKIRANA,FAKIRNA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001446648)
43,FAKIRANA,FAKIRNA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001446648)
44,FAKIRANA,FAKIRNA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Hp(0004745848)
45,FAKIRANA,FAKIRNA,Deep tubewell,Ground Water,,HandPump,Pratapganj Hp(0004745848)
46,FAKIRANA,FAKIRNA,Shallow tubewell,Ground Water,Inside Habitaion,HandPump,Spot Source(0006554086)
47,FAKIRANA,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001978825)
48,FAKIRANA,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978825)
49,FAKIRANA,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978825)
50,KANPATTI,HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,ARWSP(0001448266)
51,KANPATTI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448266)
52,KANPATTI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,ARWSP(0001448266)
53,KANPATTI,HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554104)
54,KANPATTI,KARAN PATTI,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533194)
55,KANPATTI,KARAN PATTI,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533194)
56,KANPATTI,KARAN PATTI,Deep tubewell,Ground Water,,HandPump,Pratapganj Hp(0004745848)
57,KANPATTI,KARAN PATTI,Deep tubewell,Ground Water,Inside Habitation,HandPump,Pratapganj Hp(0004745848)
58,KANPATTI,KARAN PATTI,Shallow tubewell,Ground Water,Inside Habitation,HandPump,Spot Source(0006554167)
59,NARAHIA,N. HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001987963)
60,NARAHIA,N. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001987963)
61,NARAHIA,N. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001987964)
62,NARAHIA,N. HARIJAN TOLA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001987964)
63,NARAHIA,N. HARIJAN TOLA,Deep tubewell,Ground Water,,HandPump,SUPAUL HT SCHEME(0002690103)
64,NARAHIA,N. HARIJAN TOLA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,SUPAUL HT SCHEME(0002690103)
65,NARAHIA,NARAHIYA,Shallow tubewell,Ground Water,,HandPump,NC/PC(0001978827)
66,NARAHIA,NARAHIYA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978827)
67,NARAHIA,NARAHIYA,Shallow tubewell,Ground Water,Inside Habitation,HandPump,NC/PC(0001978827)
68,PIPRAHI,P. HARIJAN TOLA,Deep tubewell,Ground Water,Nc/Pc Scheme For Supaul Block,SPOT,Nc/Pc Scheme For Supaul Block(0004533195)
69,PIPRAHI,P. HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533195)
70,PIPRAHI,P. HARIJAN TOLA,Deep tubewell,Ground Water,Inside Habitation,SPOT,Nc/Pc Scheme For Supaul Block(0004533195)
